event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.02046795782910243,0.026434041527623485,0.03449756621857578,1.0
13353600,0.5744747507543502,0.8626020165303625,0.9059576663802238,1.0
13942327,0.020587425739746573,0.027900954490881282,0.03802096999272415,1.0
16112781,0.678606955870563,0.8787536101985556,0.9147513534566076,1.0
17132808,0.04801511425293334,0.04801511425293334,0.05971763799100129,1.0
17445696,0.019385510949388087,0.024941115830818348,0.03285739152230641,1.0
17599982,0.020686090787460396,0.025763622333248144,0.03384114553693435,1.0
18750374,0.3821086416268894,0.7614876790529661,0.890945910065569,1.0
21365245,0.019664227100122954,0.02774005728314577,0.03469781747245035,1.0
23634840,0.6354859457727273,0.8675879257768778,0.9045829368827081,1.0
24461897,0.02378566367220427,0.038457316742667315,0.04768970737418203,1.0
25353357,0.02027023540453803,0.025325568906490695,0.033550673816761224,1.0
27052376,0.771515630799915,0.9013739264341447,0.9216270902127325,1.0
29312582,0.01981123409170858,0.02536053212314784,0.03403238856808525,1.0
30451420,0.025371787283959675,0.035211122330176786,0.05560092074981732,1.0
31488932,0.019299291714175573,0.024482994991432066,0.03254327277008367,1.0
33717208,0.021286684930842,0.025654512250179822,0.03369423849687349,1.0
34826241,0.02175494269612246,0.027959670393045165,0.03927748355226599,1.0
35311039,0.9570149309399565,0.9705601550366827,0.9705601550366827,1.0
36423390,0.02068174886768672,0.026712552395992874,0.0368708835649243,1.0
37196135,0.44639616541264115,0.8475339004347223,0.9059420522676409,1.0
37355453,0.018641318865999044,0.025018517368194482,0.03286840231871268,1.0
37536067,0.5682457965324722,0.8771555092817177,0.91373418377136,1.0
39717591,0.01918297844112691,0.02473407347217032,0.03249523127156436,1.0
40833127,0.02063960865988626,0.026265872604901323,0.035438334301687684,1.0
41907240,0.5800807770686505,0.831482119977425,0.9077195560488512,1.0
42963675,0.018836789505723973,0.02693993676846261,0.032707569371916274,1.0
42997746,0.062423983966420155,0.062423983966420155,0.08618048128731896,1.0
43341281,0.021016007283436538,0.028535172752594727,0.04003305586667232,1.0
43371713,0.5645637360835963,0.8148176787367822,0.9023517508272643,1.0
44872967,0.3859473825785533,0.8003372461599458,0.8003372461599458,1.0
46574754,0.30203619862985126,0.7768753973921425,0.82260738147687,1.0
46767506,0.3970871138005655,0.8165790182409822,0.8677186036248906,1.0
49169401,0.019920439287348594,0.027132737687827306,0.033321569727915216,1.0
49502022,0.019188160170473208,0.030820721128903605,0.036712862196405766,1.0
49565135,0.9505725728578898,0.9669550239054617,0.9669550239054617,1.0
50233410,0.6943975796745745,0.8624411294523155,0.9103619613267956,1.0
50541231,0.030400903839390928,0.031667607069309635,0.058859660471663675,1.0
51664538,0.01950028445720615,0.02497098214370935,0.03281061368021304,1.0
52004768,0.019424176636782024,0.025040837539703854,0.03364858632850175,1.0
