event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.01413839696081759,0.019851925097846772,0.024794621908962786,1.0
13353600,0.7108947567409315,0.9301127075163422,0.9654645310005534,1.0
13942327,0.014018391238099639,0.01960655468979031,0.024661451626769058,1.0
16112781,0.6789233332218765,0.9148651462235423,0.9586784249535273,1.0
17132808,0.018364637848861443,0.03904887219184228,0.0462567453863587,1.0
17445696,0.012630225368685646,0.016791758379547685,0.021143250959725503,1.0
17599982,0.01367912106568946,0.019283131993534715,0.02423737268017761,1.0
18750374,0.4917054734601246,0.7394214907091985,0.8442019114179915,1.0
21365245,0.012961344308978048,0.01655134294268217,0.02305502303172595,1.0
23634840,0.5050555985855716,0.7725716525351394,0.8735075910811432,1.0
24461897,0.017174692648243495,0.026547519970929436,0.03675276957690282,1.0
25353357,0.012966182466194066,0.01815985582874572,0.022691918386621344,1.0
27052376,0.8891747689749433,0.9061285385935579,0.9068787932730797,1.0
29312582,0.0132829945533766,0.018127547648952698,0.022560329866262035,1.0
30451420,0.01300613265713709,0.017110693824452357,0.024375900015408496,1.0
31488932,0.013960095296530434,0.018216110313139786,0.022912716726293296,1.0
33717208,0.013581576977829366,0.019668186741605944,0.024632725440014342,1.0
34826241,0.014103357701873185,0.020905149103957677,0.02572169766574903,1.0
35311039,0.9716483937144234,0.9912754964674022,0.9922298483628051,1.0
36423390,0.01571391241386312,0.023779427202616207,0.031616683435331396,1.0
37196135,0.6398070237793346,0.8946214350617965,0.9451268573153231,1.0
37355453,0.012194133023654182,0.015844962780385986,0.02231428819315012,1.0
37536067,0.6853068195788707,0.9200870895240243,0.9587130973259084,1.0
39717591,0.01292714094823555,0.017313442139591323,0.021777595453609213,1.0
40833127,0.013445396673300053,0.019644142065429325,0.02592328140832227,1.0
41907240,0.7461948701712067,0.9436401648080657,0.9689942321977634,1.0
42963675,0.01233361348020482,0.0202931620718027,0.027308674716720403,1.0
42997746,0.018256600274340482,0.03969915842220862,0.04747479069730637,1.0
43341281,0.012892870453062264,0.017586348955070247,0.024129847585722775,1.0
43371713,0.4001641099842275,0.6484731786321019,0.7885378917241614,1.0
44872967,0.4331946864434318,0.6913974594690492,0.7922043175331208,1.0
46574754,0.5247931883067303,0.7960488199034396,0.8835958221340072,1.0
46767506,0.6118977148254701,0.8779574403280032,0.938829300062183,1.0
49169401,0.012073375700271196,0.0159490205991112,0.02238671277862381,1.0
49502022,0.013611595129355798,0.021086868899765365,0.028603237425959098,1.0
49565135,0.971351071036542,0.9912183840531577,0.9916204254611891,1.0
50233410,0.6945804084005163,0.908274452322329,0.954518948447918,1.0
50541231,0.016664059858436255,0.03235628997666474,0.040118124682617426,1.0
51664538,0.012641051872429206,0.01705795318954039,0.02149127337640534,1.0
52004768,0.013297925837761855,0.01782275834585346,0.02416279873366614,1.0
52039660,0.013207701182544053,0.01752209526952296,0.022015133410842987,1.0
