event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.012311986007997665,0.016844436211185875,0.02151658724373282,1.0
13353600,0.6834261932055848,0.9302020959405137,0.9710374637804724,1.0
13942327,0.012197749551268754,0.016617118534972164,0.021344042305385502,1.0
16112781,0.6580977697943001,0.917988178850641,0.9656799652943058,1.0
17132808,0.0158983375683331,0.032602186499644144,0.039322007553974206,1.0
17445696,0.011083989842405464,0.014340032716561287,0.018513450267672118,1.0
17599982,0.011965846956916939,0.016416173692599435,0.021156984556153818,1.0
18750374,0.4848041684867721,0.7687922800538627,0.872856082909548,1.0
21365245,0.011333103722731035,0.014122137721924463,0.019993237047008842,1.0
23634840,0.49927193972099015,0.7969955810459617,0.8975304094446686,1.0
24461897,0.014788458849328064,0.02253362117423212,0.031398946931409454,1.0
25353357,0.01135440490335474,0.015444921426274898,0.01975510806329869,1.0
27052376,0.9100345832888554,0.9120354479639758,0.9247921469356122,1.0
29312582,0.011598254601171304,0.015406286593178647,0.019619941735051664,1.0
30451420,0.011593600066130916,0.014972233826320827,0.022040475004847206,1.0
31488932,0.012136781713110842,0.015469341805986544,0.019884482207067834,1.0
33717208,0.011869792343890113,0.016696361036061248,0.021390463690561783,1.0
34826241,0.012291218763947877,0.017705616179755197,0.022296542681246204,1.0
35311039,0.9753044821476788,0.9925292069609561,0.9934328003187016,1.0
36423390,0.013593329976346793,0.020183914306532682,0.02718373774277142,1.0
37196135,0.6273691325287005,0.9018226692989585,0.9549504770818922,1.0
37355453,0.010724570456046764,0.01355805965045871,0.019412588582532926,1.0
37536067,0.6635656991311992,0.9223111533591521,0.9658040633156308,1.0
39717591,0.011311057999994881,0.014744974807273844,0.0189810778448401,1.0
40833127,0.011728930269565205,0.01663589211715508,0.02233371309896399,1.0
41907240,0.7259312403515181,0.9415404124732442,0.9741956935584049,1.0
42963675,0.010833384090900228,0.017149702327860807,0.023416304635949625,1.0
42997746,0.01651177125249441,0.033570648252805334,0.04133129562401608,1.0
43341281,0.011299759846091113,0.014992152233380442,0.02094748587524049,1.0
43371713,0.3683156813243624,0.5935882373138004,0.7568349485927792,1.0
44872967,0.3899363395049482,0.6854228358404097,0.7559609750691512,1.0
46574754,0.5051019421184292,0.8114459813492799,0.9007956746496202,1.0
46767506,0.604199521872839,0.8880656816901746,0.9497000384489693,1.0
49169401,0.010659435477458479,0.013697964557138573,0.019628961891281004,1.0
49502022,0.011882249622906982,0.01790261047702638,0.024641309181513218,1.0
49565135,0.9756483291856983,0.9924800100984144,0.9929036218548384,1.0
50233410,0.6709847626242357,0.9126768325854533,0.9622754624547629,1.0
50541231,0.014557743321831386,0.027288624236409667,0.03465366271801199,1.0
51664538,0.011090776806247793,0.014550741058395853,0.018780667557423143,1.0
52004768,0.011611414993020885,0.01516366744204882,0.020917482049722182,1.0
52039660,0.011533886571977786,0.014912405156488921,0.01916980452124847,1.0
52614032,0.01214486039109331,0.01615391977596517,0.02063883605974818,1.0
53407288,0.011848132430141553,0.016905498318795915,0.02127292898710785,1.0
53799231,0.012712883903619713,0.016975350255806963,0.02125897258479219,1.0
54348573,0.011525572489100756,0.01593289706614303,0.020260894516836277,1.0
54459140,0.011159655684294549,0.014639990026472777,0.0221899420198026,1.0
54759639,0.0109934125114966,0.015247453770341044,0.025565137854389273,1.0
54801108,0.9090647771979592,0.9706206823407869,0.988434320126059,1.0
55504460,0.7149474399254542,0.9405353388841609,0.972951745862928,1.0
58802003,0.014221834844302148,0.026330942063391802,0.03316933640189701,1.0
58854430,0.014736405047088653,0.028382423345634705,0.03518556091692232,1.0
59191113,0.01243707975405222,0.016159634873930424,0.020451326125113554,1.0
59221605,0.5773547702983456,0.8641041757659199,0.9358155636575929,1.0
60804856,0.9516915315465015,0.9864435351136609,0.9895364036885126,1.0
61713947,0.010928829229150385,0.014109374035014522,0.01840491374675594,1.0
62129708,0.8063613531639494,0.9625079268312855,0.9864614231514386,1.0
66849621,0.9232713802452734,0.9657171619389047,0.9879803055725322,1.0
67124529,0.011344613160296826,0.015022261728372618,0.0192464534348834,1.0
69348035,0.011947843262326601,0.01689218619509979,0.02120353065671609,1.0
69572379,0.012616701547114051,0.016778392880849254,0.02104600175699128,1.0
69836438,0.010996269195875466,0.013987640108721144,0.019760385709312253,1.0
70283101,0.542386575412571,0.8066265714457656,0.8941572268010693,1.0
70501603,0.5091412932061844,0.8087226677511097,0.9032904338866423,1.0
70993222,0.011077746714595936,0.01387683764959939,0.01811659982375768,1.0
71474230,0.46196875496916134,0.7556848965939373,0.8671573536519073,1.0
71532972,0.01681663288631122,0.030008852318497675,0.03740673806368593,1.0
72973561,0.010696721436975268,0.014136636240629205,0.020206104579214523,1.0
73023698,0.01165113599385751,0.015800334937417594,0.020634812575855137,1.0
74751606,0.011598144818140787,0.015375796586227545,0.019921848434501576,1.0
74945408,0.3464658267373034,0.5723259144131236,0.670213936377241,1.0
75012237,0.7937747992921591,0.9619745693783146,0.9853096472196854,1.0
75726601,0.011510133393661416,0.014483951686444193,0.020262419988277054,1.0
78173856,0.009888875862301355,0.012619044063852074,0.018537707277537948,1.0
78227688,0.013208796058879577,0.019507356162999794,0.03082393969077438,1.0
78266693,0.011349975572521358,0.014707077438140401,0.019132448814124972,1.0
78502343,0.012179492315325835,0.0160458668694492,0.02058081160855394,1.0
78780565,0.011068405477562293,0.01426044228649387,0.018514933633567984,1.0
80446138,0.013041687065910421,0.02408891031953968,0.030826307844187124,1.0
80819726,0.010241426141027818,0.0167955485881696,0.023240238557801336,1.0
81010506,0.011230191428639003,0.014249088852033224,0.018593603811573902,1.0
81611002,0.011325557207057598,0.01441364393698705,0.020208859462092044,1.0
81715663,0.4969790263535595,0.7907165502460416,0.8872168968206446,1.0
82779392,0.011168896476864391,0.014917978325656629,0.019162577317001477,1.0
83261710,0.011273171755932572,0.0146926643691653,0.020580503549896493,1.0
84903193,0.012401285551583385,0.017364907149366168,0.02202468978357282,1.0
87245976,0.011630647309650386,0.016090032714681107,0.020357839259828658,1.0
87273546,0.02052967706763863,0.03709964681881266,0.04478367368810607,1.0
89909836,0.01173987568613471,0.015752440889254697,0.021601500049946397,1.0
91234126,0.020267669494670536,0.03820454062042502,0.04537655807727771,1.0
93027270,0.5694799914114402,0.8493887551900605,0.9228280732478149,1.0
94627327,0.014344796826077732,0.027261282726829983,0.03428508942079572,1.0
96570675,0.011654142175612153,0.015843651899794916,0.02155351960503027,1.0
97225766,0.011283558101839505,0.015995461557574267,0.02021076999248918,1.0
98446281,0.014801268672380656,0.027061073985665852,0.034036805780787265,1.0
99649465,0.012065778758271955,0.01655988660907068,0.021018755525792496,1.0
