event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0,0.0,0.0,1.0
13353600,0.5714285714285714,0.96875,1.0,1.0
13942327,0.0,0.0,0.0,1.0
16112781,0.5714285714285714,0.96875,1.0,1.0
17132808,0.0,0.0,0.0,1.0
17445696,0.0,0.0,0.0,1.0
17599982,0.0,0.0,0.0,1.0
18750374,0.5333333333333333,0.8636363636363636,1.0,1.0
21365245,0.0,0.0,0.0,1.0
23634840,0.5714285714285714,0.96875,1.0,1.0
24461897,0.0,0.0,0.0,1.0
25353357,0.0,0.0,0.0,1.0
27052376,0.9836711744373235,1.0,1.0,1.0
29312582,0.0,0.0,0.0,1.0
30451420,0.0,0.0,0.0,1.0
31488932,0.0,0.0,0.0,1.0
33717208,0.0,0.0,0.0,1.0
34826241,0.0,0.0,0.0,1.0
35311039,0.9411764705882353,0.9770475565364051,1.0,1.0
36423390,0.0,0.0,0.0,1.0
37196135,0.0,0.8636363636363636,1.0,1.0
37355453,0.0,0.0,0.0,1.0
37536067,0.5714285714285714,0.96875,1.0,1.0
39717591,0.0,0.0,0.0,1.0
40833127,0.0,0.0,0.0,1.0
41907240,0.5333333333333333,0.8636363636363636,1.0,1.0
42963675,0.0,0.0,0.0,1.0
42997746,0.22089474901370043,0.22089474901370043,0.22089474901370043,1.0
43341281,0.0,0.0,0.0,1.0
43371713,0.5714285714285714,0.8636363636363636,1.0,1.0
44872967,0.5333333333333333,0.8636363636363636,1.0,1.0
46574754,0.0,0.5,0.8,1.0
46767506,0.5333333333333333,0.8636363636363636,1.0,1.0
49169401,0.0,0.0,0.0,1.0
49502022,0.0,0.0,0.0,1.0
49565135,1.0,1.0,1.0,1.0
50233410,0.7,0.8636363636363636,1.0,1.0
50541231,0.0,0.0,0.0,1.0
51664538,0.0,0.0,0.0,1.0
52004768,0.0,0.0,0.0,1.0
52039660,0.0,0.0,0.0,1.0
52614032,0.0,0.0,0.0,1.0
53407288,0.0,0.0,0.0,1.0
53799231,0.0,0.0,0.0,1.0
54348573,0.0,0.0,0.0,1.0
54459140,0.0,0.0,0.0,1.0
54759639,0.0,0.0,0.0,1.0
54801108,0.7,0.96875,1.0,1.0
55504460,0.5333333333333333,0.8636363636363636,1.0,1.0
58802003,0.0,0.0,0.0,1.0
58854430,0.0,0.0,0.0,1.0
59191113,0.0,0.0,0.0,1.0
59221605,0.5714285714285714,0.96875,1.0,1.0
60804856,0.7,0.96875,1.0,1.0
61713947,0.0,0.0,0.0,1.0
62129708,0.5714285714285714,0.96875,1.0,1.0
66849621,0.9411764705882353,0.9411764705882353,1.0,1.0
67124529,0.0,0.0,0.0,1.0
69348035,0.0,0.0,0.0,1.0
69572379,0.0,0.0,0.0,1.0
69836438,0.0,0.0,0.0,1.0
70283101,0.5714285714285714,0.8636363636363636,0.8748539993382324,1.0
70501603,0.5714285714285714,0.96875,1.0,1.0
70993222,0.0,0.0,0.0,1.0
71474230,0.5714285714285714,0.96875,1.0,1.0
71532972,0.0,0.0,0.0,1.0
72973561,0.0,0.0,0.0,1.0
73023698,0.0,0.0,0.0,1.0
74751606,0.0,0.0,0.0,1.0
74945408,0.5333333333333333,0.8636363636363636,1.0,1.0
75012237,0.7,0.96875,1.0,1.0
75726601,0.0,0.0,0.0,1.0
78173856,0.0,0.0,0.0,1.0
78227688,0.0,0.0,0.0,1.0
78266693,0.0,0.0,0.0,1.0
78502343,0.0,0.0,0.0,1.0
78780565,0.0,0.0,0.0,1.0
80446138,0.0,0.0,0.0,1.0
80819726,0.0,0.0,0.0,1.0
81010506,0.0,0.0,0.0,1.0
81611002,0.0,0.0,0.0,1.0
81715663,0.5714285714285714,0.8636363636363636,1.0,1.0
82779392,0.0,0.0,0.0,1.0
83261710,0.0,0.0,0.0,1.0
84903193,0.0,0.0,0.0,1.0
87245976,0.0,0.0,0.0,1.0
87273546,0.5333333333333333,0.5333333333333333,0.5333333333333333,1.0
89909836,0.0,0.0,0.0,1.0
91234126,0.0,0.0,0.0,1.0
93027270,0.5333333333333333,0.8636363636363636,1.0,1.0
94627327,0.0,0.0,0.0,1.0
96570675,0.0,0.0,0.0,1.0
97225766,0.0,0.0,0.0,1.0
98446281,0.0,0.0,0.0,1.0
99649465,0.0,0.0,0.0,1.0
