event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0,0.0,0.0,1.0
13353600,0.6696220782478715,0.9136761781956007,0.9725525610942641,1.0
13942327,0.0,0.0,0.0,1.0
16112781,0.6797988959337677,0.9153940218665235,0.9721172561100203,1.0
17132808,0.0,0.0,0.0,1.0
17445696,0.0,0.0,0.0,1.0
17599982,0.0,0.0,0.0,1.0
18750374,0.6605226427301902,0.8871887011290603,0.9728893782145265,1.0
21365245,0.0,0.0,0.0,1.0
23634840,0.5670095049610026,0.8501852707603751,0.9407715528503399,1.0
24461897,0.0,0.0,0.0,1.0
25353357,0.0,0.0,0.0,1.0
27052376,0.972317114941053,0.9863688596062636,0.9932079367710671,1.0
29312582,0.0,0.0,0.0,1.0
30451420,0.0,0.0,0.0,1.0
31488932,0.0,0.0,0.0,1.0
33717208,0.0,0.0,0.0,1.0
34826241,0.0,0.0,0.0,1.0
35311039,0.9811672173469907,0.9903940460848552,0.9936177735278386,1.0
36423390,0.0,0.0,0.0,1.0
37196135,0.6714944344173395,0.9133407757418484,0.9768951579924781,1.0
37355453,0.0,0.0,0.0,1.0
37536067,0.7023424784026777,0.9261083678003129,0.9812278995023145,1.0
39717591,0.0,0.0,0.0,1.0
40833127,0.0,0.0,0.0,1.0
41907240,0.6759401928717325,0.9000724887751853,0.9732320211488051,1.0
42963675,0.0,0.0,0.0,1.0
42997746,0.0,0.0,0.0,1.0
43341281,0.0,0.0,0.0,1.0
43371713,0.3741483857055672,0.7871075259634558,0.9183339513286517,1.0
44872967,0.284860300720743,0.6474888214492395,0.8375242840533057,1.0
46574754,0.6756202321974956,0.9088731259912134,0.9701230260112628,1.0
46767506,0.6460251299760049,0.9120285830152817,0.9731424251736245,1.0
49169401,0.0,0.0,0.0,1.0
49502022,0.0,0.0,0.0,1.0
49565135,0.9717725152451256,0.9901115142672073,0.9935306592989902,1.0
50233410,0.7364424198385446,0.9171900276862137,0.9753778993364586,1.0
50541231,0.0,0.0,0.0,1.0
51664538,0.0,0.0,0.0,1.0
52004768,0.0,0.0,0.0,1.0
52039660,0.0,0.0,0.0,1.0
52614032,0.0,0.0,0.0,1.0
53407288,0.0,0.0,0.0,1.0
53799231,0.0,0.0,0.0,1.0
54348573,0.0,0.0,0.0,1.0
54459140,0.0,0.0,0.0,1.0
54759639,0.0,0.0,0.0,1.0
54801108,0.8923233537738297,0.9550685318482374,0.9909635459759774,1.0
55504460,0.8757468124621379,0.9474611959743093,0.9890602303777212,1.0
58802003,0.0,0.0,0.0,1.0
58854430,0.0,0.0,0.0,1.0
59191113,0.0,0.0,0.0,1.0
59221605,0.5596040641544794,0.8572214535071819,0.9473307392641752,1.0
60804856,0.9627143420846995,0.9680555041062333,0.9929450431211556,1.0
61713947,0.0,0.0,0.0,1.0
62129708,0.8624305037746063,0.949780948158406,0.9894151503820854,1.0
66849621,0.9571441447717863,0.9659024011263497,0.9916519056670317,1.0
67124529,0.0,0.0,0.0,1.0
69348035,0.0,0.0,0.0,1.0
69572379,0.0,0.0,0.0,1.0
69836438,0.0,0.0,0.0,1.0
70283101,0.717328966363146,0.9163856700323036,0.9747046896609333,1.0
70501603,0.39630355680752627,0.8498296887969468,0.9470243269585235,1.0
70993222,0.0,0.0,0.0,1.0
71474230,0.600837760644023,0.8853013550355692,0.9564686695258446,1.0
71532972,0.0,0.0,0.0,1.0
72973561,0.0,0.0,0.0,1.0
73023698,0.0,0.0,0.0,1.0
74751606,0.0,0.0,0.0,1.0
74945408,0.2795807463398088,0.6694078821695708,0.8612570371540715,1.0
75012237,0.8962843544747313,0.9629302516224835,0.9912167903452592,1.0
75726601,0.0,0.0,0.0,1.0
78173856,0.0,0.0,0.0,1.0
78227688,0.0,0.0,0.0,1.0
78266693,0.0,0.0,0.0,1.0
78502343,0.0,0.0,0.0,1.0
78780565,0.0,0.0,0.0,1.0
80446138,0.0,0.0,0.0,1.0
80819726,0.0,0.0,0.0,1.0
81010506,0.0,0.0,0.0,1.0
81611002,0.0,0.0,0.0,1.0
81715663,0.37675678986723077,0.8000882766891602,0.9243811594296313,1.0
82779392,0.0,0.0,0.0,1.0
83261710,0.0,0.0,0.0,1.0
84903193,0.0,0.0,0.0,1.0
87245976,0.0,0.0,0.0,1.0
87273546,0.0,0.0,0.0,1.0
89909836,0.0,0.0,0.0,1.0
91234126,0.0,0.0,0.0,1.0
93027270,0.6040724561968862,0.8921225427238745,0.9608807935750213,1.0
94627327,0.0,0.0,0.0,1.0
96570675,0.0,0.0,0.0,1.0
97225766,0.0,0.0,0.0,1.0
98446281,0.0,0.0,0.0,1.0
99649465,0.0,0.0,0.0,1.0
