event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.01410756187634644,0.01410756187634644,0.01410756187634644,1.0
13353600,0.6580592837307793,0.8948790265128292,0.9488843777203264,1.0
13942327,0.013975898479072714,0.013975898479072714,0.013975898479072714,1.0
16112781,0.680328089884582,0.8956388237516157,0.9519661928631714,1.0
17132808,0.03067398354411132,0.03067398354411132,0.03067398354411132,1.0
17445696,0.013903303940627805,0.013903303940627805,0.013903303940627805,1.0
17599982,0.014274457824576871,0.014274457824576871,0.014274457824576871,1.0
18750374,0.6208068419662367,0.8632849425347702,0.9345561006708012,1.0
21365245,0.014128901893666881,0.014128901893666881,0.014128901893666881,1.0
23634840,0.7288072924515321,0.974745449605495,0.9890360913016305,1.0
24461897,0.01584024834994459,0.021564724453694374,0.025154465417875888,1.0
25353357,0.014012339349817628,0.014012339349817628,0.014012339349817628,1.0
27052376,0.9235427833512563,0.9705249516663282,0.9857721041760591,1.0
29312582,0.013875180685166607,0.013875180685166607,0.013875180685166607,1.0
30451420,0.01610063663283608,0.01610063663283608,0.01610063663283608,1.0
31488932,0.01384601362300058,0.01384601362300058,0.01384601362300058,1.0
33717208,0.014188741249351388,0.014188741249351388,0.014188741249351388,1.0
34826241,0.01426632154530475,0.01426632154530475,0.01426632154530475,1.0
35311039,0.8679399072039277,0.9764012933612134,0.9860105825164824,1.0
36423390,0.014823069317231697,0.015825809931151735,0.01758659630993484,1.0
37196135,0.612794566729227,0.885814429549916,0.9472475398750968,1.0
37355453,0.014054179019186394,0.014054179019186394,0.014054179019186394,1.0
37536067,0.6433933990144558,0.8980799103991288,0.9499220946879231,1.0
39717591,0.013904672571843286,0.013904672571843286,0.013904672571843286,1.0
40833127,0.013950487701792172,0.013950487701792172,0.013950487701792172,1.0
41907240,0.6621012330271261,0.886183245943142,0.9480763321529821,1.0
42963675,0.014051109860708972,0.014051109860708972,0.014051109860708972,1.0
42997746,0.04805721496951793,0.04805721496951793,0.04805721496951793,1.0
43341281,0.014139565747918756,0.014139565747918756,0.014139565747918756,1.0
43371713,0.6152931806047336,0.9124108094439738,0.9615548338776267,1.0
44872967,0.6033754947143738,0.8567024584425964,0.8814804965624594,1.0
46574754,0.07841614520950035,0.6650387097272417,0.716425719669388,1.0
46767506,0.608974217427753,0.8690607822822783,0.9345554344548322,1.0
49169401,0.0147148945128842,0.0147148945128842,0.0147148945128842,1.0
49502022,0.014086872565275795,0.014086872565275795,0.014086872565275795,1.0
49565135,0.9108584931803245,0.9789755643849414,0.9852864796827356,1.0
50233410,0.7082141993286059,0.8966435129489594,0.9525594405029086,1.0
50541231,0.024645344989308014,0.024645344989308014,0.024645344989308014,1.0
51664538,0.013869659007870126,0.013869659007870126,0.013869659007870126,1.0
52004768,0.014045324376733205,0.014045324376733205,0.014045324376733205,1.0
52039660,0.013965132776186513,0.013965132776186513,0.013965132776186513,1.0
52614032,0.014230697778052914,0.014230697778052914,0.014230697778052914,1.0
53407288,0.014110127357934703,0.014110127357934703,0.014110127357934703,1.0
53799231,0.013801311011930514,0.013801311011930514,0.013801311011930514,1.0
54348573,0.014001634732737996,0.014001634732737996,0.014001634732737996,1.0
54459140,0.01617240450114079,0.01617240450114079,0.01617240450114079,1.0
54759639,0.015427816861381513,0.015427816861381513,0.02383098972909356,1.0
54801108,0.7724811644523821,0.9061475325489146,0.9663412035208546,1.0
55504460,0.26107530148398944,0.8549689174400612,0.9109825268797918,1.0
58802003,0.02373283331425283,0.02373283331425283,0.02373283331425283,1.0
58854430,0.02520289922447363,0.02520289922447363,0.02520289922447363,1.0
59191113,0.013806770037723556,0.013806770037723556,0.013806770037723556,1.0
59221605,0.7130443409674226,0.9747989070445421,0.9881327946650627,1.0
60804856,0.7059581088272893,0.9073090504841138,0.9648030664989944,1.0
61713947,0.013966958396752653,0.013966958396752653,0.013966958396752653,1.0
62129708,0.7599429414353709,0.9019444193903191,0.9647761258402778,1.0
66849621,0.892293502578898,0.8963005669801313,0.9690504957398963,1.0
67124529,0.013916923398603738,0.013916923398603738,0.013916923398603738,1.0
69348035,0.013871800708420774,0.013871800708420774,0.013871800708420774,1.0
69572379,0.01385136930853982,0.01385136930853982,0.01385136930853982,1.0
69836438,0.014083107879769885,0.014083107879769885,0.014083107879769885,1.0
70283101,0.5784986561271267,0.8815298108904279,0.8963960053397153,1.0
70501603,0.8010638592239214,0.951700302721451,0.9718948661048096,1.0
70993222,0.013793232251187152,0.013793232251187152,0.013793232251187152,1.0
71474230,0.6340220118490862,0.8974579422700424,0.9507904202042612,1.0
71532972,0.02547377850827331,0.02547377850827331,0.02547377850827331,1.0
72973561,0.014868469887966428,0.014868469887966428,0.014868469887966428,1.0
73023698,0.014055145503193466,0.014055145503193466,0.014055145503193466,1.0
74751606,0.014099020411820465,0.014099020411820465,0.014099020411820465,1.0
74945408,0.7849337524881059,0.9025737204451103,0.9325711111180663,1.0
