event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0,0.0,0.0,1.0
13353600,0.5755784473422162,0.9159023983678776,0.97234288758901,1.0
13942327,0.0,0.0,0.0,1.0
16112781,0.6583127509568509,0.9171824077706456,0.9709018176604253,1.0
17132808,0.0,0.0,0.0,1.0
17445696,0.0,0.0,0.0,1.0
17599982,0.0,0.0,0.0,1.0
18750374,0.6421944884234362,0.8923738353848133,0.9766886622565888,1.0
21365245,0.0,0.0,0.0,1.0
23634840,0.4631733280445352,0.8559471174240199,0.9420794870012752,1.0
24461897,0.0,0.0,0.0,1.0
25353357,0.0,0.0,0.0,1.0
27052376,0.9385602659124386,0.9812146202915221,0.9904729594999082,1.0
29312582,0.0,0.0,0.0,1.0
30451420,0.0,0.0,0.0,1.0
31488932,0.0,0.0,0.0,1.0
33717208,0.0,0.0,0.0,1.0
34826241,0.0,0.0,0.0,1.0
35311039,0.9681353105336521,0.985726162815046,0.9917812746730759,1.0
36423390,0.0,0.0,0.0,1.0
37196135,0.5742225371369702,0.9205184255486462,0.9784085573739731,1.0
37355453,0.0,0.0,0.0,1.0
37536067,0.6020333549460893,0.9311634130114993,0.9800951744577364,1.0
39717591,0.0,0.0,0.0,1.0
40833127,0.0,0.0,0.0,1.0
41907240,0.6629208502622631,0.91269001270885,0.9768444410686319,1.0
42963675,0.0,0.0,0.0,1.0
42997746,0.0,0.0,0.0,1.0
43341281,0.0,0.0,0.0,1.0
43371713,0.40738216764521745,0.7870016754470702,0.9201374493914831,1.0
44872967,0.3570458867937213,0.738886970090508,0.863210242864775,1.0
46574754,0.6078955885072684,0.9026832759904345,0.9718982124798061,1.0
46767506,0.5427808967833296,0.9169639725950028,0.9726947702567967,1.0
49169401,0.0,0.0,0.0,1.0
49502022,0.0,0.0,0.0,1.0
49565135,0.9591973699704079,0.9854744003452424,0.9911982961432315,1.0
50233410,0.7315484754064538,0.9128737392852931,0.9760334638745771,1.0
50541231,0.0,0.0,0.0,1.0
51664538,0.0,0.0,0.0,1.0
52004768,0.0,0.0,0.0,1.0
52039660,0.0,0.0,0.0,1.0
52614032,0.0,0.0,0.0,1.0
53407288,0.0,0.0,0.0,1.0
53799231,0.0,0.0,0.0,1.0
54348573,0.0,0.0,0.0,1.0
54459140,0.0,0.0,0.0,1.0
54759639,0.0,0.0,0.0,1.0
54801108,0.883584415997317,0.955751282045581,0.9891398421027784,1.0
55504460,0.8644382522681541,0.9500820494668452,0.9871603992836733,1.0
58802003,0.0,0.0,0.0,1.0
58854430,0.0,0.0,0.0,1.0
59191113,0.0,0.0,0.0,1.0
59221605,0.4388445195030364,0.868339552756107,0.9498076942660296,1.0
60804856,0.9264702577789983,0.9570942296545861,0.9913129933558567,1.0
61713947,0.0,0.0,0.0,1.0
62129708,0.807480118605566,0.9426192384404433,0.9873751676938145,1.0
66849621,0.9446882171616742,0.9551603793025408,0.9897145163349654,1.0
67124529,0.0,0.0,0.0,1.0
69348035,0.0,0.0,0.0,1.0
69572379,0.0,0.0,0.0,1.0
69836438,0.0,0.0,0.0,1.0
70283101,0.7065054823413295,0.9174982674199025,0.9733186275717249,1.0
70501603,0.41137428656999586,0.8038885404124878,0.9260541784377373,1.0
70993222,0.0,0.0,0.0,1.0
71474230,0.5156161891862437,0.8882023787562335,0.9557773149468826,1.0
71532972,0.0,0.0,0.0,1.0
72973561,0.0,0.0,0.0,1.0
73023698,0.0,0.0,0.0,1.0
74751606,0.0,0.0,0.0,1.0
74945408,0.30397782878455637,0.5673994229690885,0.7936866181057292,1.0
75012237,0.8511921882748592,0.9553475447068717,0.987981780764907,1.0
75726601,0.0,0.0,0.0,1.0
78173856,0.0,0.0,0.0,1.0
78227688,0.0,0.0,0.0,1.0
78266693,0.0,0.0,0.0,1.0
78502343,0.0,0.0,0.0,1.0
78780565,0.0,0.0,0.0,1.0
80446138,0.0,0.0,0.0,1.0
80819726,0.0,0.0,0.0,1.0
81010506,0.0,0.0,0.0,1.0
81611002,0.0,0.0,0.0,1.0
81715663,0.43278330026208317,0.8274101948540704,0.9283796033773742,1.0
82779392,0.0,0.0,0.0,1.0
83261710,0.0,0.0,0.0,1.0
84903193,0.0,0.0,0.0,1.0
87245976,0.0,0.0,0.0,1.0
87273546,0.0,0.0,0.0,1.0
89909836,0.0,0.0,0.0,1.0
91234126,0.0,0.0,0.0,1.0
93027270,0.5713997542588782,0.89946435320428,0.9622036920970004,1.0
94627327,0.0,0.0,0.0,1.0
96570675,0.0,0.0,0.0,1.0
97225766,0.0,0.0,0.0,1.0
98446281,0.0,0.0,0.0,1.0
99649465,0.0,0.0,0.0,1.0
