event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.007589662139305768,0.012886991389482728,0.012886991389482728,0.5897978374622186
13353600,0.5718988909016381,0.9325138547808773,0.9681776935207498,0.9978394270975446
13942327,0.005010558359841216,0.012627911113866287,0.016136763882010144,0.589497616805819
16112781,0.7287067164963625,0.95105896028406,0.9687154201962671,0.9985207497872008
17132808,0.08543593875632148,0.08543593875632148,0.08543593875632148,0.6264207077375237
17445696,0.006383937877480694,0.012565046346257873,0.012565046346257873,0.5842772591940103
17599982,0.010212972313134437,0.014934923957604504,0.014934923957604504,0.5906928592703826
18750374,0.3272250354966476,0.785591968347759,0.9481702753873209,0.9964864717857742
21365245,0.007703707180588589,0.016292294323259775,0.01659498090202634,0.5861058066434844
23634840,0.6982909380672307,0.9275650715517603,0.9571385875879237,0.9983465290649325
24461897,0.006716592673644014,0.022949228216881987,0.022949228216881987,0.5931217366330509
25353357,0.007112154954596357,0.012076145616355715,0.012076145616355715,0.586170135887549
27052376,0.9121805230889282,0.96399739079646,0.9822506573913502,0.9999570538225186
29312582,0.006547831618239688,0.014309811190025527,0.014309811190025527,0.584675088033833
30451420,0.023845963093748493,0.026489844839964992,0.02668599180659885,0.5890536026333649
31488932,0.0031194221367069307,0.00918084011863031,0.00918084011863031,0.5864397953164971
33717208,0.00788852834380084,0.01060452572390298,0.01060452572390298,0.5919531237180344
34826241,0.009674672261782695,0.01480444080611915,0.016060025342751635,0.5898927027021952
35311039,0.9686722347166257,0.9807450746354912,0.9891508969968739,0.9999609994198748
36423390,0.010615115793847251,0.01492782587566062,0.01492782587566062,0.593729022712449
37196135,0.4463469040651395,0.9279346689659584,0.9639280023440149,0.9973760272758652
37355453,0.004175745475225292,0.012585334065082386,0.012585334065082386,0.5897572325463787
37536067,0.5526191821781561,0.9304592736406128,0.9632795856624864,0.9978442009038795
39717591,0.004773596201780738,0.011731121482229344,0.011731121482229344,0.5865944166818127
40833127,0.005276063495562403,0.017432776093007883,0.017432776093007883,0.5852588192666354
41907240,0.6848594234648939,0.9266947387366515,0.962912782606094,0.9982013283768592
42963675,0.004748094549655752,0.01485076600307159,0.01485076600307159,0.5901305886528752
42997746,0.17261345333040704,0.1751598168615766,0.17935620373338337,0.6793188629205263
43341281,0.008965408864870947,0.017824380576708036,0.027562795871071966,0.5857059468822408
43371713,0.48375712880841804,0.8420095711996265,0.934910789888514,0.9970680708571
44872967,0.3710514634042164,0.8060968016518486,0.8435473500496622,0.9966464276403699
