event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0,0.0,0.0,0.0
13353600,0.6722790297963762,0.9199107107794272,0.9681374110867123,1.0
13942327,1.9732057959301395e-177,3.3515930525908727e-177,3.5583241656597052e-177,4.728180529914035e-177
16112781,0.7068775579640908,0.9266942653069993,0.971854848058936,1.0
17132808,2.4347089382362094e-212,2.8691954542075986e-212,3.0041025074367456e-212,3.085706561487165e-212
17445696,0.0,0.0,0.0,0.0
17599982,0.0,0.0,0.0,0.0
18750374,0.417328776565563,0.7088547130098286,0.752577898231056,1.0
21365245,0.0,0.0,0.0,0.0
23634840,0.5582697199681403,0.9052178326616002,0.9598749768700294,1.0
24461897,1.3473261834247977e-08,1.8227917577946875e-08,1.916607534324956e-08,1.9777018506862578e-08
25353357,0.0,0.0,0.0,0.0
27052376,0.6767950898547223,0.9207967331873793,0.9686265004336241,1.0
29312582,0.0,0.0,0.0,0.0
30451420,5.283009588340261e-61,6.892171170502437e-61,7.225038820594572e-61,7.430956254357635e-61
31488932,0.0,0.0,0.0,0.0
33717208,0.0,0.0,0.0,0.0
34826241,0.0,0.0,0.0,0.0
35311039,0.9118349408200206,0.962871724667316,0.9824166734964443,1.0
36423390,3.8082171106204638e-28,6.468455564563486e-28,6.867439271032497e-28,9.125220508301534e-28
37196135,0.5531168622567976,0.9041400648483247,0.9592577710650567,1.0
37355453,0.0,0.0,0.0,0.0
37536067,0.6722790297963762,0.9199107107794272,0.9681374110867123,1.0
39717591,0.0,0.0,0.0,0.0
40833127,5.343145404097133e-161,7.398002288203726e-161,7.793100674437365e-161,8.057904614650566e-161
41907240,0.6630936527074837,0.9181049717010756,0.9671373697162231,1.0
42963675,0.0,0.0,0.0,0.0
42997746,1.1917115515062106e-111,1.3177749434072704e-111,1.352111225530482e-111,1.3844212515945063e-111
43341281,7.867181618944132e-151,1.0765031057276557e-150,1.1329392272462337e-150,1.1702256459385608e-150
43371713,0.5531168622567976,0.9041400648483247,0.9592577710650567,1.0
44872967,0.4331769968641616,0.8374461242057961,0.9546819580692616,1.0
46574754,0.698564956062054,0.9250625993935221,0.9709664123293937,1.0
46767506,0.5633967279270194,0.9062828377968036,0.960483393050845,1.0
49169401,0.0,0.0,0.0,0.0
49502022,2.0805136989486492e-47,2.972504169665329e-47,3.1388545714531095e-47,3.2543677435501805e-47
49565135,0.8674169045960203,0.9532189090500669,0.9773817419671378,1.0
50233410,0.7068775579640908,0.9266942653069993,0.971854848058936,1.0
