event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.005393175981411275,0.006548856548856548,0.0072000000066134336,1.0
13353600,0.387381618372637,0.8388928391532089,0.9514156918107699,1.0
13942327,0.005393175981411275,0.006548856548856548,0.012737538410689404,1.0
16112781,0.6645838365795094,0.9155817581035567,0.956111521185611,1.0
17132808,0.022171945701357467,0.02692307692307692,0.02692307692307692,1.0
17445696,0.0036000000000000003,0.0054,0.007200000000000157,1.0
17599982,0.005393175981411275,0.006548856548856548,0.007200000000000001,1.0
18750374,0.2836319537529574,0.5906687935585866,0.8030926315448936,1.0
21365245,0.005393175981411275,0.006548856548856548,0.007200602048108641,1.0
23634840,0.6437260401656555,0.8961923541793879,0.9160424698741677,1.0
24461897,0.013816325639355899,0.021378227037734964,0.029142224828554605,1.0
25353357,0.005393175981411275,0.006548856548856548,0.007200000000000305,1.0
27052376,0.966645119586296,0.9687925227740535,0.9846590066795949,1.0
29312582,0.003600000000017308,0.005400000097875678,0.00720027449741476,1.0
30451420,0.006954604785947086,0.015548196664615183,0.02634646787586717,1.0
31488932,0.0036000000000000003,0.0054,0.007200000000000001,1.0
33717208,0.0036000000000000003,0.0054,0.00720000000000015,1.0
34826241,0.005393175981411275,0.006548856548856548,0.007334503181798304,1.0
35311039,0.966645119586296,0.9705929038175978,0.9846590066795949,1.0
36423390,0.011574470492605017,0.019837633675608698,0.028401457888425154,1.0
37196135,0.4071812184440049,0.8142442374799894,0.9764869081770025,1.0
37355453,0.01425339366515837,0.01730769230769231,0.01730769230769231,1.0
37536067,0.40276015894953465,0.827188348746645,0.9753683071053424,1.0
39717591,0.01425339366515837,0.01730769230769231,0.01730769230769231,1.0
40833127,0.003641108552118498,0.006107622808658905,0.014467584886363008,1.0
41907240,0.2827871007849735,0.5958613563767777,0.8082987765054539,1.0
42963675,0.0036000000000000003,0.0054,0.007200000000000001,1.0
42997746,0.022171945701357467,0.02692307692307692,0.02692307692307692,1.0
43341281,0.003666209963981079,0.006388809312977843,0.0156885196700016,1.0
43371713,0.6336894900365908,0.8450932872105631,0.8811833946660692,1.0
44872967,0.7063172818635677,0.7269122116925432,0.752265314627622,1.0
46574754,0.4066572724503932,0.834014450301785,0.9784645087895563,1.0
46767506,0.38230311813253615,0.83590415117926,0.9479791827817934,1.0
49169401,0.005393175981411275,0.006548856548856548,0.007200000000000001,1.0
49502022,0.008743648896103726,0.017537449056689046,0.02733295993948599,1.0
49565135,0.9497470087008976,0.9696698609121125,0.9696698609121125,1.0
50233410,0.6707986378212577,0.8768053642750331,0.9582713939181016,1.0
50541231,0.0166289592760181,0.02019230769230769,0.02019230769230769,1.0
51664538,0.0036000000000000003,0.0054,0.007200000000042067,1.0
52004768,0.0036000000000000003,0.005400000000000001,0.007200000001329625,1.0
52039660,0.0036000010064162987,0.005400305251776061,0.007258449981033404,1.0
52614032,0.005393175981411275,0.006548856548856548,0.007200000000000001,1.0
53407288,0.005393175981411275,0.006548856548856548,0.011282808146889584,1.0
53799231,0.0036000000000000003,0.0054,0.007200000000000001,1.0
54348573,0.0036000000000000003,0.0054,0.007200000000000001,1.0
54459140,0.0070301435330123235,0.015646973072246183,0.02639807068744477,1.0
54759639,0.005393175981411275,0.012382111231131875,0.02444029621498271,1.0
54801108,0.966645119586296,0.966645119586296,0.9838403787296486,1.0
55504460,0.8999353587588882,0.9034832135325243,0.9546008295625943,1.0
58802003,0.0166289592760181,0.02019230769230769,0.02019230769230769,1.0
58854430,0.09977375565610859,0.12115384615384614,0.12115384615384614,1.0
59191113,0.0036000000000000003,0.0054,0.007200000000000001,1.0
59221605,0.3769594445251093,0.8305708741733075,0.9047850356111402,1.0
60804856,0.8999353587588882,0.8999353587588882,0.9543099204716852,1.0
61713947,0.0036000000000000003,0.0054,0.007200000000000001,1.0
62129708,0.8999353587588882,0.8999353587588882,0.9510199909145537,1.0
66849621,0.966645119586296,0.966645119586296,0.9784213900752352,1.0
67124529,0.0036000000000000003,0.0054,0.007200000000000001,1.0
69348035,0.0036000000000000003,0.0054,0.007200000000000001,1.0
69572379,0.0036000000000000003,0.0054,0.007200000000000001,1.0
69836438,0.0036000000000000003,0.0054,0.007200000000000001,1.0
70283101,0.6199391329358783,0.6358396774385416,0.7476107585316747,1.0
70501603,0.37531293225295126,0.8175077232124629,0.9012917018747792,1.0
70993222,0.0036000000000000003,0.0054,0.007200000000000001,1.0
71474230,0.6377332929164361,0.9141944542301025,0.9141944542301025,1.0
