event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.001042344801469892,0.001042344801469892,0.001042344801469892,1.0
13353600,0.6399141287761989,0.9348970634451859,0.994579442098516,1.0
13942327,0.0007472513714607854,0.0007472513714607854,0.0007472513714607854,1.0
16112781,0.8329446753172747,0.9554208755740412,0.9986332203357636,1.0
17132808,0.022419903592417884,0.02674932971790684,0.02674932971790684,1.0
17445696,0.00214090674150145,0.00214090674150145,0.00214090674150145,1.0
17599982,0.0013261245618480856,0.0013261245618480856,0.0013261245618480856,1.0
18750374,0.47068632715137676,0.8684410698645004,0.9444876289747619,1.0
21365245,0.0006327543080543215,0.0006327543080543215,0.0006327543080543215,1.0
23634840,0.5774082771847852,0.894437682446583,0.9598142376128118,1.0
24461897,0.007455905346057425,0.008597526215948491,0.008597526215948491,1.0
25353357,0.00690389084466312,0.00690389084466312,0.00690389084466312,1.0
27052376,0.9842328454100886,0.9952994496899605,0.9994154591476434,1.0
29312582,0.001368649244260663,0.001368649244260663,0.001368649244260663,1.0
30451420,0.004079545220740206,0.004079545220740206,0.004079545220740206,1.0
31488932,0.002570030806167828,0.002570030806167828,0.002570030806167828,1.0
33717208,0.0031629715721749564,0.0031629715721749564,0.0031629715721749564,1.0
34826241,0.004995385912464357,0.004995385912464357,0.004995385912464357,1.0
35311039,0.9934445531042215,0.9981645264810992,0.9995791786359971,1.0
36423390,0.0026724753108940385,0.0026724753108940385,0.0026724753108940385,1.0
37196135,0.473781014906122,0.8750690310078093,0.949588312118282,1.0
37355453,0.0004743396365143115,0.0004743396365143115,0.0004743396365143115,1.0
37536067,0.5020033826965625,0.9028707979999879,0.968470289620106,1.0
39717591,0.0029780809860896294,0.0029780809860896294,0.0029780809860896294,1.0
40833127,0.0010860597253662871,0.0010860597253662871,0.0010860597253662871,1.0
41907240,0.6019093720663632,0.9229021545442575,0.9886770238770415,1.0
42963675,0.0005224180875771657,0.0005224180875771657,0.0005224180875771657,1.0
42997746,0.022337248302061144,0.026501775669768267,0.026501775669768267,1.0
43341281,0.004524965850330108,0.004524965850330108,0.004524965850330108,1.0
43371713,0.49519736988027985,0.885203922298942,0.9611887043968714,1.0
44872967,0.40104633595057015,0.6930719260938669,0.8496412437975134,1.0
46574754,0.4205850156854317,0.6489535440875013,0.7799447075937979,1.0
46767506,0.5975946954746716,0.9265810570861999,0.9924102592405334,1.0
49169401,0.0009369300701998172,0.0009369300701998172,0.0009369300701998172,1.0
49502022,0.006124400886216129,0.006124400886216129,0.006124400886216129,1.0
49565135,0.9645828105317324,0.9895166543068252,0.9995050185300001,1.0
50233410,0.639602053578909,0.9286067114286273,0.9935551055587029,1.0
50541231,0.02675854591500991,0.0329695447170528,0.03350091208739666,1.0
51664538,0.0010741161060679747,0.0010741161060679747,0.0010741161060679747,1.0
52004768,0.0018459450676375265,0.0018459450676375265,0.0018459450676375265,1.0
52039660,0.0009175235575673936,0.0009175235575673936,0.0009175235575673936,1.0
52614032,0.0022890089003636204,0.0022890089003636204,0.0022890089003636204,1.0
53407288,0.003297600597888391,0.003297600597888391,0.003297600597888391,1.0
53799231,0.0009011462795811438,0.0009011462795811438,0.0009011462795811438,1.0
54348573,0.009142131497068988,0.009142131497068988,0.009142131497068988,1.0
54459140,0.003669584405795063,0.004255483944660786,0.004255483944660786,1.0
54759639,0.003363062737452657,0.003809492086202113,0.003809492086202113,1.0
54801108,0.8211604002682442,0.9471293895195856,0.9957390523960404,1.0
55504460,0.5468171491849363,0.8854765690478765,0.9521645988079143,1.0
58802003,0.006466371151377338,0.006466371151377338,0.006466371151377338,1.0
58854430,0.009259500933028183,0.009676336857698059,0.009676336857698059,1.0
59191113,0.0007631551781570075,0.0007631551781570075,0.0007631551781570075,1.0
59221605,0.6045717996935659,0.9118582869097196,0.9723625990885293,1.0
60804856,0.9807732698980391,0.993842984946889,0.9993989120127356,1.0
61713947,0.0025756163388416255,0.0025756163388416255,0.0025756163388416255,1.0
62129708,0.8852762292228276,0.9531493325368148,0.99842556230983,1.0
66849621,0.8132092356795071,0.9401044089186346,0.9959491872768415,1.0
67124529,0.0021969940832171396,0.0021969940832171396,0.0021969940832171396,1.0
69348035,0.000991747417471392,0.000991747417471392,0.000991747417471392,1.0
69572379,0.0012731125176501004,0.0012731125176501004,0.0012731125176501004,1.0
69836438,0.0020283886079324096,0.0020283886079324096,0.0020283886079324096,1.0
70283101,0.6591121942292262,0.8994544741557996,0.9608327293128712,1.0
70501603,0.4556431212028936,0.8488009623446624,0.9112616639051202,1.0
70993222,0.001696752772776801,0.001696752772776801,0.001696752772776801,1.0
71474230,0.5477042390504295,0.8636926929234836,0.9470974759167801,1.0
71532972,0.011726309853979721,0.013408637087231761,0.013408637087231761,1.0
72973561,0.00100250233107876,0.00100250233107876,0.00100250233107876,1.0
73023698,0.004441388561171809,0.004441388561171809,0.004441388561171809,1.0
74751606,0.0017345975272022593,0.0017345975272022593,0.0017345975272022593,1.0
74945408,0.3624537729765167,0.5766970966846755,0.623250474459409,1.0
75012237,0.9148706472515258,0.9757236521024106,0.9986879108755821,1.0
75726601,0.0016320776890530056,0.0016320776890530056,0.0016320776890530056,1.0
78173856,0.0007035321503662475,0.0007035321503662475,0.0007035321503662475,1.0
78227688,0.006724238480499117,0.00903138001088211,0.00903138001088211,1.0
78266693,0.004152380145228217,0.004152380145228217,0.004152380145228217,1.0
78502343,0.0007234610028255469,0.0007234610028255469,0.0007234610028255469,1.0
78780565,0.0008494663108569813,0.0008494663108569813,0.0008494663108569813,1.0
80446138,0.002754089936675511,0.002754089936675511,0.002754089936675511,1.0
80819726,0.0006911751430249914,0.0006911751430249914,0.0006911751430249914,1.0
81010506,0.004739171680012888,0.004739171680012888,0.004739171680012888,1.0
81611002,0.0013706060970797309,0.0013706060970797309,0.0013706060970797309,1.0
81715663,0.4926666442657301,0.8890610900576574,0.9641051706002122,1.0
82779392,0.0017099888323167493,0.0017099888323167493,0.0017099888323167493,1.0
83261710,0.004434041485676872,0.004434041485676872,0.004434041485676872,1.0
84903193,0.003944895848819769,0.003944895848819769,0.003944895848819769,1.0
87245976,0.0037606096759658413,0.0037606096759658413,0.0037606096759658413,1.0
87273546,0.04626770777656913,0.11744675433860614,0.12057347493854828,1.0
89909836,0.002449868221289765,0.002449868221289765,0.002449868221289765,1.0
91234126,0.02331317431867742,0.028066145787812476,0.028066145787812476,1.0
93027270,0.5650854876751372,0.913896447601459,0.9773966977450154,1.0
94627327,0.021335761762148818,0.025022819648566494,0.025051466400041994,1.0
96570675,0.0010736760799139769,0.0010736760799139769,0.0010736760799139769,1.0
97225766,0.0008019462083666231,0.0008019462083666231,0.0008019462083666231,1.0
98446281,0.018415108985529286,0.021142179002941602,0.021142179002941602,1.0
99649465,0.006688577548731653,0.006688577548731653,0.006688577548731653,1.0
