event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.006,0.008,0.01,1.0
13353600,0.5411621417879584,0.918183222130617,0.9697288202828096,1.0
13942327,0.009622125542864299,0.012646222142050223,0.01443318831429645,1.0
16112781,0.7348330462555832,0.9146798617790619,0.968313494504007,1.0
17132808,0.011899139085307542,0.015638868512118487,0.017848708627961316,1.0
17445696,0.006,0.008,0.01,1.0
17599982,0.006,0.008,0.01,1.0
18750374,0.6016347967519273,0.8922731252935374,0.9769151277962034,1.0
21365245,0.006,0.008,0.01,1.0
23634840,0.5086753601603345,0.8322227547261405,0.9403398886188128,1.0
24461897,0.0175868065764383,0.02311408864331891,0.026380209864657455,1.0
25353357,0.006,0.008,0.01,1.0
27052376,0.9333650416613555,0.980003841962439,0.9885964987707543,1.0
29312582,0.006,0.008,0.01,1.0
30451420,0.014136067847550674,0.01857883202820946,0.021204101771326016,1.0
31488932,0.006,0.008,0.01,1.0
33717208,0.006,0.008,0.01,1.0
34826241,0.006912424918094332,0.00908490132092398,0.010368637377141499,1.0
35311039,0.9483113439861661,0.9822543759974562,0.9892554445914146,1.0
36423390,0.016175994823907424,0.02125987891142119,0.02426399223586114,1.0
37196135,0.5231683815638443,0.8910520555246579,0.9768378877046702,1.0
37355453,0.006,0.008,0.01,1.0
37536067,0.5445728930474406,0.8984445725513447,0.9780630585280796,1.0
39717591,0.006,0.008,0.01,1.0
40833127,0.010067934470275553,0.013232142446647872,0.015101901705413333,1.0
41907240,0.5732600353355761,0.8889955111237832,0.9758728497609281,1.0
42963675,0.006,0.008,0.01,1.0
42997746,0.01630790308900327,0.02143324405983287,0.024461854633504906,1.0
43341281,0.010371858459922839,0.013631585404470018,0.015557787689884259,1.0
43371713,0.40457473782843906,0.798676972235774,0.9168534948809632,1.0
44872967,0.3996878814374934,0.73276129653484,0.8706151050492799,1.0
46574754,0.5540983625475061,0.8824630845083229,0.9690898435705955,1.0
46767506,0.4940239377712236,0.9193425364391455,0.971115042407608,1.0
49169401,0.006,0.008,0.01,1.0
49502022,0.01492447432600938,0.019615023399898044,0.02238671148901407,1.0
49565135,0.9387411826806678,0.9806602420105119,0.9883069063737315,1.0
50233410,0.7665409858804239,0.9213323825573417,0.971809795554663,1.0
50541231,0.010741697346898931,0.014117659370210025,0.0161125460203484,1.0
51664538,0.006,0.008,0.01,1.0
52004768,0.006,0.008,0.01,1.0
52039660,0.006637236779155438,0.008723225481175718,0.01,1.0
52614032,0.006,0.008,0.01,1.0
53407288,0.009211326390339126,0.01210631468444571,0.013816989585508692,1.0
53799231,0.006,0.008,0.01,1.0
54348573,0.006,0.008,0.01,1.0
54459140,0.014171908291916294,0.018625936612232847,0.021257862437874444,1.0
54759639,0.013068283238934095,0.017175457971170528,0.019602424858401146,1.0
54801108,0.9137584923878372,0.9692430093428979,0.9869223421481872,1.0
55504460,0.8960662813951761,0.9504782555518321,0.9847163984639824,1.0
58802003,0.006,0.008,0.01,1.0
58854430,0.006,0.008,0.01,1.0
59191113,0.006,0.008,0.01,1.0
59221605,0.4640545094841038,0.8718605479698728,0.9453600155933428,1.0
60804856,0.9350103051682461,0.9780726925119452,0.9882348467061759,1.0
61713947,0.006,0.008,0.01,1.0
62129708,0.8845757779832151,0.9480147089860391,0.9823485743551692,1.0
66849621,0.9244779350433352,0.9750625839174683,0.9869861619177087,1.0
67124529,0.006,0.008,0.01,1.0
69348035,0.006,0.008,0.01,1.0
69572379,0.006,0.008,0.01,1.0
69836438,0.006,0.008,0.01,1.0
70283101,0.7016418174656284,0.9119843205891222,0.9717297375987419,1.0
70501603,0.43501353082641103,0.8335738416851792,0.9449838523660816,1.0
70993222,0.006,0.008,0.01,1.0
71474230,0.5292977863633522,0.8846904316266896,0.9524194881201715,1.0
71532972,0.006,0.008,0.01,1.0
72973561,0.010583907858399492,0.013910278899610762,0.015875861787599237,1.0
73023698,0.006,0.008,0.01,1.0
74751606,0.008303546823190025,0.010913232967621176,0.012455320234785038,1.0
74945408,0.32050401936961215,0.4499619718284728,0.5517538340985081,1.0
75012237,0.8846864385404949,0.9534819098098481,0.9845392126971626,1.0
75726601,0.006,0.008,0.01,1.0
78173856,0.006,0.008,0.01,1.0
78227688,0.01759513859687065,0.023125039298744283,0.026392707895305977,1.0
78266693,0.007855429794423153,0.010324279158384716,0.01178314469163473,1.0
78502343,0.006,0.008,0.01,1.0
78780565,0.006,0.008,0.01,1.0
80446138,0.006,0.008,0.01,1.0
80819726,0.006,0.008,0.01,1.0
81010506,0.006,0.008,0.01,1.0
81611002,0.0068116771960824735,0.008952490029136966,0.010217515794123711,1.0
81715663,0.46513665176449565,0.8376530794403723,0.9242664130230533,1.0
82779392,0.006,0.008,0.01,1.0
83261710,0.007868593842785194,0.010341580479089113,0.011802890764177792,1.0
84903193,0.008393522610592249,0.011031486859635528,0.012590283915888375,1.0
87245976,0.006,0.008,0.01,1.0
87273546,0.016515845878847635,0.021706540297914034,0.024773768818271452,1.0
89909836,0.007137273957540579,0.009380417201339048,0.01070591093631087,1.0
91234126,0.017378655838825217,0.022840519102456002,0.026067983758237826,1.0
93027270,0.5672576873941564,0.894938890223934,0.9581621834175154,1.0
94627327,0.016288693482025458,0.021407997147804888,0.024433040223038188,1.0
96570675,0.007970650018416672,0.010475711452776199,0.01195597502762501,1.0
97225766,0.006,0.008,0.01,1.0
98446281,0.006,0.008,0.01,1.0
99649465,0.006,0.008,0.01,1.0
