event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0,0.0,0.0,1.0
13353600,0.5883338263652774,0.9173138529966715,0.9783374226675354,1.0
13942327,0.0,0.0,0.0,1.0
16112781,0.6200813162503697,0.9170094893220588,0.9775270296304202,1.0
17132808,0.0,0.0,0.0,1.0
17445696,0.0,0.0,0.0,1.0
17599982,0.0,0.0,0.0,1.0
18750374,0.5936326613854661,0.8985115853095061,0.9784705730198933,1.0
21365245,0.0,0.0,0.0,1.0
23634840,0.48735896503517023,0.86,0.965,1.0
24461897,0.0,0.0,0.0,1.0
25353357,0.0,0.0,0.0,1.0
27052376,0.9604253374322467,0.985,0.995,1.0
29312582,0.0,0.0,0.0,1.0
30451420,0.0,0.0,0.0,1.0
31488932,0.0,0.0,0.0,1.0
33717208,0.0,0.0,0.0,1.0
34826241,0.0,0.0,0.0,1.0
35311039,0.9760671734937132,0.992,0.997,1.0
36423390,0.0,0.0,0.0,1.0
37196135,0.5949127365240559,0.9166873530423612,0.9818732411544719,1.0
37355453,0.0,0.0,0.0,1.0
37536067,0.610918661786215,0.9269114730737268,0.983873537645201,1.0
39717591,0.0,0.0,0.0,1.0
40833127,0.0,0.0,0.0,1.0
41907240,0.6199391482676019,0.9099554442547584,0.9800070301022494,1.0
42963675,0.0,0.0,0.0,1.0
42997746,0.0,0.0,0.0,1.0
43341281,0.0,0.0,0.0,1.0
43371713,0.41153192196888677,0.8102803814624147,0.9398937748778171,1.0
44872967,0.34169888145916927,0.763849255513731,0.8889461708395583,1.0
46574754,0.6068254869677712,0.9102656186482485,0.9767879901453893,1.0
46767506,0.567765358559789,0.9151853902202575,0.979181037939614,1.0
49169401,0.0,0.0,0.0,1.0
49502022,0.0,0.0,0.0,1.0
49565135,0.968304477518104,0.992,0.997,1.0
50233410,0.6698182091630053,0.9174163366333146,0.9799689559147884,1.0
50541231,0.0,0.0,0.0,1.0
51664538,0.0,0.0,0.0,1.0
52004768,0.0,0.0,0.0,1.0
52039660,0.0,0.0,0.0,1.0
52614032,0.0,0.0,0.0,1.0
53407288,0.0,0.0,0.0,1.0
53799231,0.0,0.0,0.0,1.0
54348573,0.0,0.0,0.0,1.0
54459140,0.0,0.0,0.0,1.0
54759639,0.0,0.0,0.0,1.0
54801108,0.93,0.985,0.995,1.0
55504460,0.8656042203179799,0.9498387272595058,0.9886451387538633,1.0
58802003,0.0,0.0,0.0,1.0
58854430,0.0,0.0,0.0,1.0
59191113,0.0,0.0,0.0,1.0
59221605,0.46334526941512766,0.8726879275086327,0.965,1.0
60804856,0.952508368197396,0.9809328429535271,0.9920535162980912,1.0
61713947,0.0,0.0,0.0,1.0
62129708,0.7225245520814922,0.9395594746287071,0.9893032253118175,1.0
66849621,0.965,0.992,0.997,1.0
67124529,0.0,0.0,0.0,1.0
69348035,0.0,0.0,0.0,1.0
69572379,0.0,0.0,0.0,1.0
69836438,0.0,0.0,0.0,1.0
70283101,0.6383865052159688,0.914165568404926,0.9773540894050317,1.0
70501603,0.4454031216168269,0.86,0.965,1.0
70993222,0.0,0.0,0.0,1.0
71474230,0.5332726352305025,0.8962950867796106,0.967430033997964,1.0
71532972,0.0,0.0,0.0,1.0
72973561,0.0,0.0,0.0,1.0
73023698,0.0,0.0,0.0,1.0
74751606,0.0,0.0,0.0,1.0
74945408,0.32153114154741275,0.86,0.965,1.0
75012237,0.9203347643121085,0.9595562720074995,0.9897939494990686,1.0
75726601,0.0,0.0,0.0,1.0
78173856,0.0,0.0,0.0,1.0
78227688,0.0,0.0,0.0,1.0
78266693,0.0,0.0,0.0,1.0
78502343,0.0,0.0,0.0,1.0
78780565,0.0,0.0,0.0,1.0
80446138,0.0,0.0,0.0,1.0
80819726,0.0,0.0,0.0,1.0
81010506,0.0,0.0,0.0,1.0
81611002,0.0,0.0,0.0,1.0
81715663,0.43860855347922795,0.8368838863956222,0.9449119782800239,1.0
82779392,0.0,0.0,0.0,1.0
83261710,0.0,0.0,0.0,1.0
84903193,0.0,0.0,0.0,1.0
87245976,0.0,0.0,0.0,1.0
87273546,0.0,0.0,0.0,1.0
89909836,0.0,0.0,0.0,1.0
91234126,0.0,0.0,0.0,1.0
93027270,0.570018173880261,0.9030394281603578,0.9707199272450306,1.0
94627327,0.0,0.0,0.0,1.0
96570675,0.0,0.0,0.0,1.0
97225766,0.0,0.0,0.0,1.0
98446281,0.0,0.0,0.0,1.0
99649465,0.0,0.0,0.0,1.0
