event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0,0.0,0.0,1.0
13353600,0.5848235628643891,0.9184471699151471,0.9723036639383762,1.0
13942327,0.0,0.0,0.0,1.0
16112781,0.5941690942317875,0.9178805275994849,0.9717646239425779,1.0
17132808,0.0,0.0,0.0,1.0
17445696,0.0,0.0,0.0,1.0
17599982,0.0,0.0,0.0,1.0
18750374,0.5317957409366302,0.9056719743119817,0.975390495685925,1.0
21365245,0.0,0.0,0.0,1.0
23634840,0.4700943546310429,0.8547174255208074,0.9379131233188095,1.0
24461897,0.0,0.0,0.0,1.0
25353357,0.0,0.0,0.0,1.0
27052376,0.9550112357331408,0.9831653779442762,0.992516481085042,1.0
29312582,0.0,0.0,0.0,1.0
30451420,0.0,0.0,0.0,1.0
31488932,0.0,0.0,0.0,1.0
33717208,0.0,0.0,0.0,1.0
34826241,0.0,0.0,0.0,1.0
35311039,0.9680763926890779,0.9862039522522846,0.9931636153774697,1.0
36423390,0.0,0.0,0.0,1.0
37196135,0.5395998008649818,0.9187809533693873,0.9767775927620446,1.0
37355453,0.0,0.0,0.0,1.0
37536067,0.6028764955434226,0.933924314285149,0.981170700066923,1.0
39717591,0.0,0.0,0.0,1.0
40833127,0.0,0.0,0.0,1.0
41907240,0.5729636925963146,0.9097000704216915,0.9753403825071727,1.0
42963675,0.0,0.0,0.0,1.0
42997746,0.0,0.0,0.0,1.0
43341281,0.0,0.0,0.0,1.0
43371713,0.45682271084271,0.7982856414913108,0.916263306156865,1.0
44872967,0.3873594820621891,0.729531240690483,0.8497277353103951,1.0
46574754,0.5939966084035914,0.8810699497661505,0.9728764002886889,1.0
46767506,0.5088446156225068,0.919815273324489,0.9738119763930924,1.0
49169401,0.0,0.0,0.0,1.0
49502022,0.0,0.0,0.0,1.0
49565135,0.9636171945904457,0.9859525047077669,0.9929699544094619,1.0
50233410,0.7349903204252992,0.9169738399188528,0.9757678333256096,1.0
50541231,0.0,0.0,0.0,1.0
51664538,0.0,0.0,0.0,1.0
52004768,0.0,0.0,0.0,1.0
52039660,0.0,0.0,0.0,1.0
52614032,0.0,0.0,0.0,1.0
53407288,0.0,0.0,0.0,1.0
53799231,0.0,0.0,0.0,1.0
54348573,0.0,0.0,0.0,1.0
54459140,0.0,0.0,0.0,1.0
54759639,0.0,0.0,0.0,1.0
54801108,0.8850416005098243,0.9586631027817022,0.9908904496138566,1.0
55504460,0.8753006965364423,0.9553105237009469,0.9888689988600892,1.0
58802003,0.0,0.0,0.0,1.0
58854430,0.0,0.0,0.0,1.0
59191113,0.0,0.0,0.0,1.0
59221605,0.4867289360564869,0.8640594523190794,0.9449729857078986,1.0
60804856,0.9502206073745227,0.9662273270643145,0.9925597942972129,1.0
61713947,0.0,0.0,0.0,1.0
62129708,0.852707319732786,0.9517857664568558,0.989027714982726,1.0
66849621,0.9470797520768368,0.9617839584950696,0.9916920945628835,1.0
67124529,0.0,0.0,0.0,1.0
69348035,0.0,0.0,0.0,1.0
69572379,0.0,0.0,0.0,1.0
69836438,0.0,0.0,0.0,1.0
70283101,0.7384984131776792,0.9296896522258302,0.9793527744789867,1.0
70501603,0.41706612961817546,0.8574805344477585,0.93369495616904,1.0
70993222,0.0,0.0,0.0,1.0
71474230,0.586547796535313,0.8916302166794435,0.9576480188720591,1.0
71532972,0.0,0.0,0.0,1.0
72973561,0.0,0.0,0.0,1.0
73023698,0.0,0.0,0.0,1.0
74751606,0.0,0.0,0.0,1.0
74945408,0.3190120046328524,0.7,0.9,1.0
75012237,0.8844045625818743,0.9614772833474915,0.9906721905265798,1.0
75726601,0.0,0.0,0.0,1.0
78173856,0.0,0.0,0.0,1.0
78227688,0.0,0.0,0.0,1.0
78266693,0.0,0.0,0.0,1.0
78502343,0.0,0.0,0.0,1.0
78780565,0.0,0.0,0.0,1.0
80446138,0.0,0.0,0.0,1.0
80819726,0.0,0.0,0.0,1.0
81010506,0.0,0.0,0.0,1.0
81611002,0.0,0.0,0.0,1.0
81715663,0.4185917441672714,0.8140854980994857,0.9235174488781431,1.0
82779392,0.0,0.0,0.0,1.0
83261710,0.0,0.0,0.0,1.0
84903193,0.0,0.0,0.0,1.0
87245976,0.0,0.0,0.0,1.0
87273546,0.0,0.0,0.0,1.0
89909836,0.0,0.0,0.0,1.0
91234126,0.0,0.0,0.0,1.0
93027270,0.5891306592029334,0.8990683111285318,0.9618204161267885,1.0
94627327,0.0,0.0,0.0,1.0
96570675,0.0,0.0,0.0,1.0
97225766,0.0,0.0,0.0,1.0
98446281,0.0,0.0,0.0,1.0
99649465,0.0,0.0,0.0,1.0
