event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0,0.0,0.0,1.0
13353600,0.5743607525611913,0.921591089646062,0.9752881307657588,1.0
13942327,0.0,0.0,0.0,1.0
16112781,0.6602537392975074,0.9262297363886531,0.9751433103498266,1.0
17132808,0.0,0.0,0.0,1.0
17445696,0.0,0.0,0.0,1.0
17599982,0.0,0.0,0.0,1.0
18750374,0.5557849471208061,0.8957980672790915,0.9771061881955172,1.0
21365245,0.0,0.0,0.0,1.0
23634840,0.5345232578374655,0.8735364671203008,0.9506935437305744,1.0
24461897,0.0,0.0,0.0,1.0
25353357,0.0,0.0,0.0,1.0
27052376,0.944037899510791,0.9822806209515894,0.9907675236781479,1.0
29312582,0.0,0.0,0.0,1.0
30451420,0.0,0.0,0.0,1.0
31488932,0.0,0.0,0.0,1.0
33717208,0.0,0.0,0.0,1.0
34826241,0.0,0.0,0.0,1.0
35311039,0.9726676914499779,0.9868110313878338,0.992124698295419,1.0
36423390,0.0,0.0,0.0,1.0
37196135,0.56595377772328,0.9108985037420385,0.9790547419328397,1.0
37355453,0.0,0.0,0.0,1.0
37536067,0.634223423552909,0.9344701337293269,0.9827353992598911,1.0
39717591,0.0,0.0,0.0,1.0
40833127,0.0,0.0,0.0,1.0
41907240,0.6189928714360806,0.9030972628015118,0.9773555432447216,1.0
42963675,0.0,0.0,0.0,1.0
42997746,0.0,0.0,0.0,1.0
43341281,0.0,0.0,0.0,1.0
43371713,0.4309649342143522,0.8160444909583578,0.9325256745563502,1.0
44872967,0.36480498711094383,0.7474838992528107,0.8580948761935014,1.0
46574754,0.5855022372879732,0.9040533346134886,0.9752207451123796,1.0
46767506,0.5290983308552999,0.9220725373353378,0.9733678127416423,1.0
49169401,0.0,0.0,0.0,1.0
49502022,0.0,0.0,0.0,1.0
49565135,0.9622306608755196,0.9859519902556865,0.9913794841984722,1.0
50233410,0.7296044474054819,0.9131220054056317,0.9786156243771609,1.0
50541231,0.0,0.0,0.0,1.0
51664538,0.0,0.0,0.0,1.0
52004768,0.0,0.0,0.0,1.0
52039660,0.0,0.0,0.0,1.0
52614032,0.0,0.0,0.0,1.0
53407288,0.0,0.0,0.0,1.0
53799231,0.0,0.0,0.0,1.0
54348573,0.0,0.0,0.0,1.0
54459140,0.0,0.0,0.0,1.0
54759639,0.0,0.0,0.0,1.0
54801108,0.8719363444866844,0.9497328698527103,0.9897308179551914,1.0
55504460,0.8843372561797387,0.9552900925711423,0.9873598018657408,1.0
58802003,0.0,0.0,0.0,1.0
58854430,0.0,0.0,0.0,1.0
59191113,0.0,0.0,0.0,1.0
59221605,0.4456768181585635,0.875235091419387,0.9538027284979367,1.0
60804856,0.9410814058528387,0.9641610652144903,0.9918364519630998,1.0
61713947,0.0,0.0,0.0,1.0
62129708,0.843196592380242,0.9488149813676741,0.9869919999996155,1.0
66849621,0.9491903654290152,0.9596209312385309,0.9902472357749332,1.0
67124529,0.0,0.0,0.0,1.0
69348035,0.0,0.0,0.0,1.0
69572379,0.0,0.0,0.0,1.0
69836438,0.0,0.0,0.0,1.0
70283101,0.6964194221790979,0.9272561712738181,0.9753110444726998,1.0
70501603,0.41831862488552507,0.8570998203797973,0.940876807063765,1.0
70993222,0.0,0.0,0.0,1.0
71474230,0.5873971171031598,0.9038741065002706,0.9630730664400544,1.0
71532972,0.0,0.0,0.0,1.0
72973561,0.0,0.0,0.0,1.0
73023698,0.0,0.0,0.0,1.0
74751606,0.0,0.0,0.0,1.0
74945408,0.300909503486673,0.5594388117287336,0.7202679146573772,1.0
75012237,0.8660342024612266,0.9623308798974315,0.98889364616326,1.0
75726601,0.0,0.0,0.0,1.0
78173856,0.0,0.0,0.0,1.0
78227688,0.0,0.0,0.0,1.0
78266693,0.0,0.0,0.0,1.0
78502343,0.0,0.0,0.0,1.0
78780565,0.0,0.0,0.0,1.0
80446138,0.0,0.0,0.0,1.0
80819726,0.0,0.0,0.0,1.0
81010506,0.0,0.0,0.0,1.0
81611002,0.0,0.0,0.0,1.0
81715663,0.43077019330196736,0.8480780863274866,0.9388375842507324,1.0
82779392,0.0,0.0,0.0,1.0
83261710,0.0,0.0,0.0,1.0
84903193,0.0,0.0,0.0,1.0
87245976,0.0,0.0,0.0,1.0
87273546,0.0,0.0,0.0,1.0
89909836,0.0,0.0,0.0,1.0
91234126,0.0,0.0,0.0,1.0
93027270,0.6144851510179297,0.9102564903955581,0.9668111998374926,1.0
94627327,0.0,0.0,0.0,1.0
96570675,0.0,0.0,0.0,1.0
97225766,0.0,0.0,0.0,1.0
98446281,0.0,0.0,0.0,1.0
99649465,0.0,0.0,0.0,1.0
