event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0,0.0,0.0,1.0
13353600,0.392296843647457,0.9442927619400824,0.9974194648849033,1.0
13942327,0.0,0.0,0.0,1.0
16112781,0.6392998825582666,0.9426233358041729,0.9964853009287402,1.0
17132808,0.0,0.0,0.0,1.0
17445696,0.0,0.0,0.0,1.0
17599982,0.0,0.0,0.0,1.0
18750374,0.3907335456860859,0.4447624211206322,0.940251405791182,1.0
21365245,0.0,0.0,0.0,1.0
23634840,0.5258407470092008,0.6518053174076868,0.9968517793739151,1.0
24461897,0.0,0.0,0.0,1.0
25353357,0.0,0.0,0.0,1.0
27052376,0.9778400801122552,0.9778400801122552,0.9987126121226854,1.0
29312582,0.0,0.0,0.0,1.0
30451420,0.0,0.0,0.0,1.0
31488932,0.0,0.0,0.0,1.0
33717208,0.0,0.0,0.0,1.0
34826241,0.0,0.0,0.0,1.0
35311039,0.9812935735296572,0.9812935735296572,0.9990263784148249,1.0
36423390,0.0,0.0,0.0,1.0
37196135,0.29518236743487325,0.660733470482249,0.9842625967389975,1.0
37355453,0.0,0.0,0.0,1.0
37536067,0.35911329305962475,0.9018518652616294,0.9961745231467908,1.0
39717591,0.0,0.0,0.0,1.0
40833127,0.0,0.0,0.0,1.0
41907240,0.400487230978236,0.6545954512155643,0.9320172497713156,1.0
42963675,0.0,0.0,0.0,1.0
42997746,0.0,0.0,0.0,1.0
43341281,0.0,0.0,0.0,1.0
43371713,0.4122611998625156,0.5345058180951497,0.9948669302969342,1.0
44872967,0.3917643853944092,0.9000176703824855,0.9811193775873742,1.0
46574754,0.39981931028218715,0.9022810387259984,0.9971644271781059,1.0
46767506,0.32190892610660377,0.663324096594311,0.9829774502388291,1.0
49169401,0.0,0.0,0.0,1.0
49502022,0.0,0.0,0.0,1.0
49565135,0.9735734810228119,0.9735734810228119,0.9981336026738878,1.0
50233410,0.6465425377760635,0.9363880423226697,0.9976341378334354,1.0
50541231,0.0,0.0,0.0,1.0
51664538,0.0,0.0,0.0,1.0
52004768,0.0,0.0,0.0,1.0
52039660,0.0,0.0,0.0,1.0
52614032,0.0,0.0,0.0,1.0
53407288,0.0,0.0,0.0,1.0
53799231,0.0,0.0,0.0,1.0
54348573,0.0,0.0,0.0,1.0
54459140,0.0,0.0,0.0,1.0
54759639,0.0,0.0,0.0,1.0
54801108,0.9788532636447069,0.9788532636447069,0.9961733227640117,1.0
55504460,0.9623121036624029,0.9623121036624029,0.998630170301785,1.0
58802003,0.0,0.0,0.0,1.0
58854430,0.0,0.0,0.0,1.0
59191113,0.0,0.0,0.0,1.0
59221605,0.35191926753937974,0.9421900022871147,0.9974120192349105,1.0
60804856,0.9762356483554595,0.9762356483554595,0.998866526389993,1.0
61713947,0.0,0.0,0.0,1.0
62129708,0.9617806226538393,0.9617806226538393,0.998503092897256,1.0
66849621,0.974028768066908,0.974028768066908,0.99469040093038,1.0
67124529,0.0,0.0,0.0,1.0
69348035,0.0,0.0,0.0,1.0
69572379,0.0,0.0,0.0,1.0
69836438,0.0,0.0,0.0,1.0
70283101,0.8821630748603831,0.8821630748603831,0.9462984049651713,1.0
70501603,0.32175072862598414,0.5768638758462808,0.9791840857200622,1.0
70993222,0.0,0.0,0.0,1.0
71474230,0.5107156397176265,0.9335086755400215,0.9962574054262396,1.0
71532972,0.0,0.0,0.0,1.0
72973561,0.0,0.0,0.0,1.0
73023698,0.0,0.0,0.0,1.0
74751606,0.0,0.0,0.0,1.0
74945408,0.2924900731251219,0.4767981371071803,0.4767981371071803,1.0
75012237,0.9670418403062214,0.9670418403062214,0.9965720546466921,1.0
75726601,0.0,0.0,0.0,1.0
78173856,0.0,0.0,0.0,1.0
78227688,0.0,0.0,0.0,1.0
78266693,0.0,0.0,0.0,1.0
78502343,0.0,0.0,0.0,1.0
78780565,0.0,0.0,0.0,1.0
80446138,0.0,0.0,0.0,1.0
80819726,0.0,0.0,0.0,1.0
81010506,0.0,0.0,0.0,1.0
81611002,0.0,0.0,0.0,1.0
81715663,0.46515736921965717,0.9281228122650454,0.9960158953483392,1.0
82779392,0.0,0.0,0.0,1.0
83261710,0.0,0.0,0.0,1.0
84903193,0.0,0.0,0.0,1.0
87245976,0.0,0.0,0.0,1.0
87273546,0.0,0.0,0.0,1.0
89909836,0.0,0.0,0.0,1.0
91234126,0.0,0.0,0.0,1.0
93027270,0.5743686437683022,0.9399710152752551,0.9970917408165623,1.0
94627327,0.0,0.0,0.0,1.0
96570675,0.0,0.0,0.0,1.0
97225766,0.0,0.0,0.0,1.0
98446281,0.0,0.0,0.0,1.0
99649465,0.0,0.0,0.0,1.0
