event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0,0.0,0.0,1.0
13353600,0.6119235275448354,0.9004064546025053,0.9663756505957655,1.0
13942327,0.0,0.0,0.0,1.0
16112781,0.6316478259926519,0.9001821107397373,0.9656707974823797,1.0
17132808,0.0,0.0,0.0,1.0
17445696,0.0,0.0,0.0,1.0
17599982,0.0,0.0,0.0,1.0
18750374,0.6460258924908144,0.8968770436498282,0.973153060154816,1.0
21365245,0.0,0.0,0.0,1.0
23634840,0.4916284678814601,0.8164890374395328,0.9298460745602011,1.0
24461897,0.0,0.0,0.0,1.0
25353357,0.0,0.0,0.0,1.0
27052376,0.9604960992659761,0.9859931988528147,0.9924379718386389,1.0
29312582,0.0,0.0,0.0,1.0
30451420,0.0,0.0,0.0,1.0
31488932,0.0,0.0,0.0,1.0
33717208,0.0,0.0,0.0,1.0
34826241,0.0,0.0,0.0,1.0
35311039,0.975023476989836,0.9891971973107235,0.993020997149807,1.0
36423390,0.0,0.0,0.0,1.0
37196135,0.6331474868942959,0.9112903467570915,0.9736135000680455,1.0
37355453,0.0,0.0,0.0,1.0
37536067,0.6616250425661561,0.9200732295166036,0.9760826829858278,1.0
39717591,0.0,0.0,0.0,1.0
40833127,0.0,0.0,0.0,1.0
41907240,0.6645939177212663,0.9056371638165418,0.9729191389125953,1.0
42963675,0.0,0.0,0.0,1.0
42997746,0.0,0.0,0.0,1.0
43341281,0.0,0.0,0.0,1.0
43371713,0.37008972714384686,0.7580025192818461,0.9005073171769262,1.0
44872967,0.3001766205722235,0.6867994141037642,0.8391525195095686,1.0
46574754,0.626797889988739,0.897801837115542,0.9664137055171031,1.0
46767506,0.5932286290201352,0.9019384999960699,0.9681887531352205,1.0
49169401,0.0,0.0,0.0,1.0
49502022,0.0,0.0,0.0,1.0
49565135,0.9699798891504829,0.9889289803056696,0.9927833274528364,1.0
50233410,0.7067303150284823,0.9128297970570715,0.9728875357261955,1.0
50541231,0.0,0.0,0.0,1.0
51664538,0.0,0.0,0.0,1.0
52004768,0.0,0.0,0.0,1.0
52039660,0.0,0.0,0.0,1.0
52614032,0.0,0.0,0.0,1.0
53407288,0.0,0.0,0.0,1.0
53799231,0.0,0.0,0.0,1.0
54348573,0.0,0.0,0.0,1.0
54459140,0.0,0.0,0.0,1.0
54759639,0.0,0.0,0.0,1.0
54801108,0.8759210801196434,0.9548519171670821,0.9900738302640635,1.0
55504460,0.8658036520448874,0.950702654496698,0.9877899887445858,1.0
58802003,0.0,0.0,0.0,1.0
58854430,0.0,0.0,0.0,1.0
59191113,0.0,0.0,0.0,1.0
59221605,0.48764984829404007,0.8372807373627085,0.9384738461262052,1.0
60804856,0.9500016996828529,0.982772329314483,0.9921550078048247,1.0
61713947,0.0,0.0,0.0,1.0
62129708,0.8285237530807854,0.9442147326341606,0.9876102145354482,1.0
66849621,0.9473896872438177,0.958432606261945,0.9913085591355835,1.0
67124529,0.0,0.0,0.0,1.0
69348035,0.0,0.0,0.0,1.0
69572379,0.0,0.0,0.0,1.0
69836438,0.0,0.0,0.0,1.0
70283101,0.6949550534325954,0.9154773031371797,0.9738712737127881,1.0
70501603,0.4355272994077539,0.8259810307691429,0.9400225338165966,1.0
70993222,0.0,0.0,0.0,1.0
71474230,0.5301598067600186,0.863482152861141,0.9463233676814515,1.0
71532972,0.0,0.0,0.0,1.0
72973561,0.0,0.0,0.0,1.0
73023698,0.0,0.0,0.0,1.0
74751606,0.0,0.0,0.0,1.0
74945408,0.2853385337767913,0.6180974837845018,0.839959132795401,1.0
75012237,0.8772956787772989,0.9585051880088462,0.9899559049836182,1.0
75726601,0.0,0.0,0.0,1.0
78173856,0.0,0.0,0.0,1.0
78227688,0.0,0.0,0.0,1.0
78266693,0.0,0.0,0.0,1.0
78502343,0.0,0.0,0.0,1.0
78780565,0.0,0.0,0.0,1.0
80446138,0.0,0.0,0.0,1.0
80819726,0.0,0.0,0.0,1.0
81010506,0.0,0.0,0.0,1.0
81611002,0.0,0.0,0.0,1.0
81715663,0.3949871382403178,0.7841833731575928,0.9111476176637654,1.0
82779392,0.0,0.0,0.0,1.0
83261710,0.0,0.0,0.0,1.0
84903193,0.0,0.0,0.0,1.0
87245976,0.0,0.0,0.0,1.0
87273546,0.0,0.0,0.0,1.0
89909836,0.0,0.0,0.0,1.0
91234126,0.0,0.0,0.0,1.0
93027270,0.5664418277326722,0.8762596290314449,0.9535431270681209,1.0
94627327,0.0,0.0,0.0,1.0
96570675,0.0,0.0,0.0,1.0
97225766,0.0,0.0,0.0,1.0
98446281,0.0,0.0,0.0,1.0
99649465,0.0,0.0,0.0,1.0
