event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.011747069853857275,0.011747069853857275,0.011747069853857275,0.999999
13353600,0.49272991818481726,0.9807794592523152,0.9998268980480116,0.999999
13942327,0.006568399792992195,0.006568399792992195,0.006568399792992195,0.999999
16112781,0.6920605780270086,0.9750653110214732,0.9997818648228567,0.999999
17132808,0.07441862669537039,0.07441862669537039,0.07441862669537039,0.999999
17445696,0.007197856006798192,0.007197856006798192,0.007197856006798192,0.999999
17599982,0.013011897573495008,0.013011897573495008,0.013011897573495008,0.999999
18750374,0.27085540969104527,0.7093912241406157,0.9987788047929442,0.999999
21365245,0.0020025461659162695,0.0020025461659162695,0.0020025461659162695,0.999999
23634840,0.7040721356196085,0.9671143475082536,0.9997249892250681,0.999999
24461897,0.013476712627312074,0.013476712627312074,0.013476712627312074,0.999999
25353357,0.007032993207845154,0.007032993207845154,0.007032993207845154,0.999999
27052376,0.9381570669290361,0.9773254505583685,0.9995538343236114,0.999999
29312582,0.0028133167374272215,0.0028133167374272215,0.0028133167374272215,0.999999
30451420,0.038721940795599215,0.038721940795599215,0.038721940795599215,0.999999
31488932,0.001069508379936508,0.001069508379936508,0.001069508379936508,0.999999
33717208,0.017531589698686217,0.017531589698686217,0.017531589698686217,0.999999
34826241,0.02184809241313171,0.02184809241313171,0.02184809241313171,0.999999
35311039,0.9892869311842547,0.9892869311842547,0.9997078094668264,0.999999
36423390,0.035638473891525954,0.035638473891525954,0.035638473891525954,0.999999
37196135,0.30638673316291515,0.9504525294578673,0.9991935400349701,0.999999
37355453,0.0009906112525373237,0.001246071154688849,0.001246071154688849,0.999999
37536067,0.5054805037788173,0.973410133593117,0.9985651428165484,0.999999
39717591,0.0024084846702612417,0.0024084846702612417,0.0024084846702612417,0.999999
40833127,0.0027992538523832775,0.0027992538523832775,0.0027992538523832775,0.999999
41907240,0.4741049010982335,0.9182189936151166,0.9983839097360394,0.999999
42963675,0.002428657011335576,0.002428657011335576,0.002428657011335576,0.999999
42997746,0.20896750378232892,0.20896750378232892,0.20896750378232892,0.999999
43341281,0.00691492298966139,0.00691492298966139,0.00691492298966139,0.999999
43371713,0.55847502911127,0.8320663496894185,0.9996248105915773,0.999999
44872967,0.2485461401068452,0.9161750358819439,0.9161750358819439,0.999999
46574754,0.1452344723023257,0.8335907906812722,0.9965691936642306,0.999999
46767506,0.3122387055969763,0.9292251078801169,0.9984206319603955,0.999999
49169401,0.01980258145530052,0.01980258145530052,0.01980258145530052,0.999999
49502022,0.006220321944592913,0.006220321944592913,0.006220321944592913,0.999999
49565135,0.9580201705597572,0.9826610041196009,0.9993061861691799,0.999999
50233410,0.7815960301146803,0.9616267256936085,0.9997595086452387,0.999999
50541231,0.09692513795750766,0.09692513795750766,0.09692513795750766,0.999999
51664538,0.004491158941418199,0.004491158941418199,0.004491158941418199,0.999999
52004768,0.003303595781781468,0.003303595781781468,0.003303595781781468,0.999999
52039660,0.001611299467305405,0.001611299467305405,0.001611299467305405,0.999999
52614032,0.01078691682744493,0.01078691682744493,0.01078691682744493,0.999999
