event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0007638577525299448,0.0012195549251614243,0.0013100251766637054,1.0
13353600,0.8565481144116704,0.9803039434410428,0.992231574289888,1.0
13942327,0.0018674519422529133,0.002461144122822789,0.002607151480463442,1.0
16112781,0.9284447952699659,0.9867777675602868,0.9942866204730122,1.0
17132808,0.03605787278164173,0.03921359866599953,0.0439382813825119,1.0
17445696,0.0009587070729873237,0.0011947242321890125,0.0012257295493047359,1.0
17599982,0.0008228075908114124,0.0012647008502948733,0.001338245170521308,1.0
18750374,0.6752795685656423,0.9299318241279102,0.9894902863621539,1.0
21365245,0.0011865701794813496,0.0015176336776050407,0.0015792406817338172,1.0
23634840,0.9166053872163493,0.987422264557879,0.99475219172641,1.0
24461897,0.008735909178401835,0.016240936041937225,0.020060856562265056,1.0
25353357,0.000882608456212401,0.0012387407731292077,0.0012862914171086674,1.0
27052376,0.9814347469794387,0.9946673744277872,0.9966909922327928,1.0
29312582,0.0009610187151333194,0.0012812056453807448,0.0013288260578046933,1.0
30451420,0.004121557590809211,0.007728015758369564,0.009416847238237117,1.0
31488932,0.0005218999899610212,0.0010603653846327358,0.0012531743064535684,1.0
33717208,0.0007271600930361954,0.001174354653271779,0.0012675512967025538,1.0
34826241,0.0009039755422648209,0.0013801956460331095,0.0014733393748765531,1.0
35311039,0.9792640955417983,0.9880863121587796,0.9923493389920887,1.0
36423390,0.002620743416216002,0.0047763838435223565,0.006556287338289425,1.0
37196135,0.742511007602437,0.9566302618189576,0.9932818103107536,1.0
37355453,0.0009004015646585783,0.0013390568170911193,0.0014265223071316896,1.0
37536067,0.9184435092762889,0.9858400980687613,0.9948099971740078,1.0
39717591,0.0008973351884227222,0.001255682908606972,0.001311467132617212,1.0
40833127,0.0023635066195546836,0.0028032433049704473,0.0028712102258108153,1.0
41907240,0.8629869508074892,0.973757112126575,0.9944489542198017,1.0
42963675,0.0008536124282005871,0.0013567205593031412,0.0014767576980148434,1.0
42997746,0.09432974883697859,0.10068937816612744,0.2215641419300779,1.0
43341281,0.002646871110178266,0.003303334931943095,0.0034977727059567467,1.0
43371713,0.7854732747170261,0.9600715965505798,0.9877391152569136,1.0
44872967,0.4093608501147115,0.7970335055497196,0.9587689847605213,1.0
46574754,0.9047313153340075,0.9593073469302322,0.9685739424124091,1.0
46767506,0.6806697175307239,0.9427928888516497,0.9924054004636921,1.0
