event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0,0.0,0.0,1.0
13353600,0.5966806645884878,0.9026279983523384,0.9665681876384886,1.0
13942327,0.0,0.0,0.0,1.0
16112781,0.6241674286951738,0.9020282020646966,0.9657811058999246,1.0
17132808,0.0,0.0,0.0,1.0
17445696,0.0,0.0,0.0,1.0
17599982,0.0,0.0,0.0,1.0
18750374,0.6592159204605118,0.8986677580667539,0.9743872635188537,1.0
21365245,0.0,0.0,0.0,1.0
23634840,0.4857664750857311,0.830209442388948,0.9308072786516581,1.0
24461897,0.0,0.0,0.0,1.0
25353357,0.0,0.0,0.0,1.0
27052376,0.9549654357568156,0.9829986800845273,0.9911100691352712,1.0
29312582,0.0,0.0,0.0,1.0
30451420,0.0,0.0,0.0,1.0
31488932,0.0,0.0,0.0,1.0
33717208,0.0,0.0,0.0,1.0
34826241,0.0,0.0,0.0,1.0
35311039,0.970651171804414,0.9863732769379783,0.9918478366196688,1.0
36423390,0.0,0.0,0.0,1.0
37196135,0.6207480698688403,0.913628782989135,0.9745203023104434,1.0
37355453,0.0,0.0,0.0,1.0
37536067,0.6595510758110877,0.9240064615378155,0.9770933501961132,1.0
39717591,0.0,0.0,0.0,1.0
40833127,0.0,0.0,0.0,1.0
41907240,0.6687325245996926,0.9074048366559494,0.97342705018797,1.0
42963675,0.0,0.0,0.0,1.0
42997746,0.0,0.0,0.0,1.0
43341281,0.0,0.0,0.0,1.0
43371713,0.367987230485812,0.7544442154647428,0.9013886446719221,1.0
44872967,0.3053354904748624,0.694467659571164,0.8411215885034942,1.0
46574754,0.6182459960162761,0.8994882243561487,0.9668696538923334,1.0
46767506,0.5779590346417928,0.9041587218373716,0.9683701609679027,1.0
49169401,0.0,0.0,0.0,1.0
49502022,0.0,0.0,0.0,1.0
49565135,0.9648169386379626,0.9857065611879273,0.9912335307334528,1.0
50233410,0.711721139222976,0.9131550701975312,0.9719918593883032,1.0
50541231,0.0,0.0,0.0,1.0
51664538,0.0,0.0,0.0,1.0
52004768,0.0,0.0,0.0,1.0
52039660,0.0,0.0,0.0,1.0
52614032,0.0,0.0,0.0,1.0
53407288,0.0,0.0,0.0,1.0
53799231,0.0,0.0,0.0,1.0
54348573,0.0,0.0,0.0,1.0
54459140,0.0,0.0,0.0,1.0
54759639,0.0,0.0,0.0,1.0
54801108,0.8771162486721815,0.9549937826646828,0.9888517895701401,1.0
55504460,0.866995934079503,0.9506353008117201,0.9866219779159413,1.0
58802003,0.0,0.0,0.0,1.0
58854430,0.0,0.0,0.0,1.0
59191113,0.0,0.0,0.0,1.0
59221605,0.4752564524527104,0.8449532523615615,0.9391195001267236,1.0
60804856,0.9451761811195638,0.9798866653071824,0.9912846001506066,1.0
61713947,0.0,0.0,0.0,1.0
62129708,0.8225937733890009,0.9414017855961172,0.9855831008123563,1.0
66849621,0.9441807119831116,0.9543286706186542,0.9897275156372771,1.0
67124529,0.0,0.0,0.0,1.0
69348035,0.0,0.0,0.0,1.0
69572379,0.0,0.0,0.0,1.0
69836438,0.0,0.0,0.0,1.0
70283101,0.6913501015089619,0.9146565978144281,0.9721000458191273,1.0
70501603,0.41197212603258154,0.8373535474564189,0.9408098103594555,1.0
70993222,0.0,0.0,0.0,1.0
71474230,0.5163697969041179,0.8651074895970363,0.9466912929670535,1.0
71532972,0.0,0.0,0.0,1.0
72973561,0.0,0.0,0.0,1.0
73023698,0.0,0.0,0.0,1.0
74751606,0.0,0.0,0.0,1.0
74945408,0.28505919376527816,0.6257460504531961,0.8402560273473776,1.0
75012237,0.885366570321379,0.9578478356595992,0.9884729304321007,1.0
75726601,0.0,0.0,0.0,1.0
78173856,0.0,0.0,0.0,1.0
78227688,0.0,0.0,0.0,1.0
78266693,0.0,0.0,0.0,1.0
78502343,0.0,0.0,0.0,1.0
78780565,0.0,0.0,0.0,1.0
80446138,0.0,0.0,0.0,1.0
80819726,0.0,0.0,0.0,1.0
81010506,0.0,0.0,0.0,1.0
81611002,0.0,0.0,0.0,1.0
81715663,0.38994462860928897,0.7805483283447967,0.9118139263060128,1.0
82779392,0.0,0.0,0.0,1.0
83261710,0.0,0.0,0.0,1.0
84903193,0.0,0.0,0.0,1.0
87245976,0.0,0.0,0.0,1.0
87273546,0.0,0.0,0.0,1.0
89909836,0.0,0.0,0.0,1.0
91234126,0.0,0.0,0.0,1.0
93027270,0.5542518686264282,0.8787384667105264,0.9537007782778328,1.0
94627327,0.0,0.0,0.0,1.0
96570675,0.0,0.0,0.0,1.0
97225766,0.0,0.0,0.0,1.0
98446281,0.0,0.0,0.0,1.0
99649465,0.0,0.0,0.0,1.0
