event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0,0.0,0.0,1.0
13353600,0.6390520282424377,0.898536595723553,0.963485500801404,1.0
13942327,0.0,0.0,0.0,1.0
16112781,0.6386454592795082,0.8960928894634215,0.9617352481315993,1.0
17132808,0.0,0.0,0.0,1.0
17445696,0.0,0.0,0.0,1.0
17599982,0.0,0.0,0.0,1.0
18750374,0.6724062704749085,0.9081515827622035,0.9723546415360931,1.0
21365245,0.0,0.0,0.0,1.0
23634840,0.4463751577235996,0.8011564709976169,0.9196348371262353,1.0
24461897,0.0,0.0,0.0,1.0
25353357,0.0,0.0,0.0,1.0
27052376,0.9555134390554447,0.9866056352444504,0.9918768922427941,1.0
29312582,0.0,0.0,0.0,1.0
30451420,0.0,0.0,0.0,1.0
31488932,0.0,0.0,0.0,1.0
33717208,0.0,0.0,0.0,1.0
34826241,0.0,0.0,0.0,1.0
35311039,0.9708595227670593,0.9894534581695269,0.9928199877933273,1.0
36423390,0.0,0.0,0.0,1.0
37196135,0.6372252314416494,0.9024339258284152,0.9703784005465497,1.0
37355453,0.0,0.0,0.0,1.0
37536067,0.6828525132405378,0.9184652563398272,0.9753836035090366,1.0
39717591,0.0,0.0,0.0,1.0
40833127,0.0,0.0,0.0,1.0
41907240,0.6650259550180522,0.9065950565032307,0.9722174791958802,1.0
42963675,0.0,0.0,0.0,1.0
42997746,0.0,0.0,0.0,1.0
43341281,0.0,0.0,0.0,1.0
43371713,0.36753546080530597,0.7432901767277539,0.8855422386593466,1.0
44872967,0.2728025754160487,0.9,0.975,1.0
46574754,0.6429245529654168,0.8981074395393274,0.9644608087700584,1.0
46767506,0.6023939436981649,0.8916756910660132,0.9632662452592584,1.0
49169401,0.0,0.0,0.0,1.0
49502022,0.0,0.0,0.0,1.0
49565135,0.9697113485590771,0.9896578192323162,0.9928777231795218,1.0
50233410,0.700769799342084,0.9109514969017635,0.9691794937245608,1.0
50541231,0.0,0.0,0.0,1.0
51664538,0.0,0.0,0.0,1.0
52004768,0.0,0.0,0.0,1.0
52039660,0.0,0.0,0.0,1.0
52614032,0.0,0.0,0.0,1.0
53407288,0.0,0.0,0.0,1.0
53799231,0.0,0.0,0.0,1.0
54348573,0.0,0.0,0.0,1.0
54459140,0.0,0.0,0.0,1.0
54759639,0.0,0.0,0.0,1.0
54801108,0.915571709032134,0.9576647921512091,0.9892357781582721,1.0
55504460,0.8593858443421399,0.9535687934211167,0.9868288011151707,1.0
58802003,0.0,0.0,0.0,1.0
58854430,0.0,0.0,0.0,1.0
59191113,0.0,0.0,0.0,1.0
59221605,0.4893326178419417,0.8270676540657884,0.929367907266875,1.0
60804856,0.9481061727865867,0.9835752282651439,0.9913080839039425,1.0
61713947,0.0,0.0,0.0,1.0
62129708,0.8177292640678903,0.9456163940411545,0.9850114264079688,1.0
66849621,0.9522190753873092,0.9837682525376917,0.9915792604848359,1.0
67124529,0.0,0.0,0.0,1.0
69348035,0.0,0.0,0.0,1.0
69572379,0.0,0.0,0.0,1.0
69836438,0.0,0.0,0.0,1.0
70283101,0.6436558591920285,0.8925041545605238,0.9667147567176464,1.0
70501603,0.44462810805006825,0.81540073144224,0.9292226970212296,1.0
70993222,0.0,0.0,0.0,1.0
71474230,0.5323485624285231,0.8466233008221122,0.9387304616328107,1.0
71532972,0.0,0.0,0.0,1.0
72973561,0.0,0.0,0.0,1.0
73023698,0.0,0.0,0.0,1.0
74751606,0.0,0.0,0.0,1.0
74945408,0.2,0.38,0.58,1.0
75012237,0.8838887948068864,0.9602496642569551,0.9892374208059718,1.0
75726601,0.0,0.0,0.0,1.0
78173856,0.0,0.0,0.0,1.0
78227688,0.0,0.0,0.0,1.0
78266693,0.0,0.0,0.0,1.0
78502343,0.0,0.0,0.0,1.0
78780565,0.0,0.0,0.0,1.0
80446138,0.0,0.0,0.0,1.0
80819726,0.0,0.0,0.0,1.0
81010506,0.0,0.0,0.0,1.0
81611002,0.0,0.0,0.0,1.0
81715663,0.38506382356701685,0.7651005185240483,0.8983441650908721,1.0
82779392,0.0,0.0,0.0,1.0
83261710,0.0,0.0,0.0,1.0
84903193,0.0,0.0,0.0,1.0
87245976,0.0,0.0,0.0,1.0
87273546,0.0,0.0,0.0,1.0
89909836,0.0,0.0,0.0,1.0
91234126,0.0,0.0,0.0,1.0
93027270,0.5548367202168661,0.8637599139941942,0.9473818363370259,1.0
94627327,0.0,0.0,0.0,1.0
96570675,0.0,0.0,0.0,1.0
97225766,0.0,0.0,0.0,1.0
98446281,0.0,0.0,0.0,1.0
99649465,0.0,0.0,0.0,1.0
