event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.019747408748853328,0.01974840874885333,0.02318204632059325,1.0
13353600,0.6571386028177739,0.9214816036146691,0.9631328225485141,1.0
13942327,0.019548818765518453,0.019549818765518454,0.023114060586979263,1.0
16112781,0.7009355343741119,0.8840466541804354,0.963398602850256,1.0
17132808,0.03449737654981883,0.034498376549818834,0.04061907947972944,1.0
17445696,0.017306112386676238,0.01730711238667624,0.020413951436356437,1.0
17599982,0.01924992567466107,0.019250925674661072,0.02271653411114625,1.0
18750374,0.5314428671081441,0.642834215239914,0.832485750808616,1.0
21365245,0.017156874892996107,0.017157874892996108,0.02227640436501496,1.0
23634840,0.5260661983551067,0.7747823978176492,0.8814418179995781,1.0
24461897,0.049075248615224824,0.049076248615224825,0.05171691141414832,1.0
25353357,0.018408374370839947,0.018409374370839948,0.021647172986467605,1.0
27052376,0.9348144392412974,0.9348154392412974,0.9404246595984703,1.0
29312582,0.018399628386363227,0.01840062838636323,0.021547129208015308,1.0
30451420,0.017421666166570017,0.017422666166570018,0.022750260427843127,1.0
31488932,0.018474532279623847,0.018475532279623848,0.021731780667767136,1.0
33717208,0.019484807143500038,0.01948580714350004,0.022982312340623142,1.0
34826241,0.020556536822740775,0.020557536822740776,0.024066227019091443,1.0
35311039,0.9826895817618513,0.9896808002490473,0.9923128658967086,1.0
36423390,0.024026424898748733,0.024027424898748734,0.025325565901006215,1.0
37196135,0.6608684000710221,0.8686252174871815,0.9558551055482551,1.0
37355453,0.016283222317859246,0.016284222317859247,0.02128757003479928,1.0
37536067,0.6499194886559684,0.8842056831178577,0.9589206149919819,1.0
39717591,0.01770698033545998,0.01770798033545998,0.02085436026161304,1.0
40833127,0.019498821334078584,0.019499821334078585,0.024530132584955344,1.0
41907240,0.7332161844181884,0.8996201126354598,0.9704441984719484,1.0
42963675,0.01786296875188948,0.017863968751889482,0.02305792701976106,1.0
42997746,0.03457704768943748,0.03457804768943748,0.04086301159373907,1.0
43341281,0.017879663074013504,0.017880663074013505,0.02306243402598643,1.0
43371713,0.4620950186947901,0.5919769480234738,0.7705458982403662,1.0
44872967,0.48454582684263353,0.6718936746473253,0.7817047087102477,1.0
46574754,0.6066781688767083,0.8179314556903285,0.9010885558932981,1.0
46767506,0.6081825012126468,0.8451063184215868,0.9408494107716345,1.0
49169401,0.01630389103977783,0.016304891039777832,0.021396324524374687,1.0
49502022,0.020108660157823696,0.020109660157823697,0.025264788665214748,1.0
49565135,0.9724150406554515,0.9902064126281873,0.9902064126281873,1.0
50233410,0.7315984019326018,0.8836077178282661,0.9620290105278227,1.0
50541231,0.02937659641935818,0.029377596419358182,0.0356592264650316,1.0
51664538,0.017518610436379957,0.017519610436379958,0.020678109369700583,1.0
52004768,0.01810203586175369,0.018103035861753693,0.02311229699645839,1.0
52039660,0.017931216055415852,0.017932216055415853,0.02111061435723368,1.0
52614032,0.019008290213437543,0.019009290213437544,0.022362950534031208,1.0
53407288,0.019849974015329917,0.01985097401532992,0.02318979261533231,1.0
53799231,0.01997936553631929,0.01998036553631929,0.023095371321592423,1.0
54348573,0.018799451096858134,0.018800451096858135,0.022057751240183776,1.0
54459140,0.01428468201329636,0.017507345941896287,0.02292039874398278,1.0
54759639,0.01929884701250495,0.01929984701250495,0.025052450048374395,1.0
54801108,0.9182686961933227,0.9653992746929937,0.9895196841397482,1.0
55504460,0.821723467628627,0.9246546104158778,0.9792688681073235,1.0
58802003,0.028662926698962185,0.028663926698962186,0.03475098240931602,1.0
58854430,0.030574784639655527,0.030575784639655528,0.036753332903931665,1.0
59191113,0.019194682065859683,0.019195682065859684,0.0222845078606516,1.0
59221605,0.5496955886147104,0.8330176193009646,0.9059578756393428,1.0
60804856,0.9293119387533982,0.9677707446582764,0.9912201989780929,1.0
61713947,0.01703330661925588,0.017034306619255882,0.020215257162006596,1.0
62129708,0.8340026732638063,0.910805497276463,0.9859181877154893,1.0
66849621,0.9243868477330293,0.9243878477330293,0.9861210097443982,1.0
67124529,0.017978197093663738,0.01797919709366374,0.02116137293729102,1.0
69348035,0.01978495091771234,0.01978595091771234,0.023076951653737996,1.0
69572379,0.01977931037679343,0.019780310376793432,0.02288203273532884,1.0
69836438,0.016855295514107967,0.01685629551410797,0.02183841263466935,1.0
70283101,0.6314075982681894,0.729460449001186,0.8924048347563341,1.0
70501603,0.5158711015706272,0.7735701722716657,0.8700036205745819,1.0
70993222,0.016905926033751476,0.016906926033751477,0.020053586684608802,1.0
71474230,0.49963838015750517,0.7533280552478417,0.8679391428579825,1.0
71532972,0.03222772460020281,0.03222872460020281,0.0383554046449815,1.0
72973561,0.011628874109959924,0.016833697316065377,0.021995518504752856,1.0
73023698,0.01862646370070705,0.018627463700707052,0.02215852187527881,1.0
74751606,0.018294575055849558,0.01829557505584956,0.02176726572917124,1.0
74945408,0.4319512015516455,0.5474927724146321,0.6761351131294958,1.0
75012237,0.804138414301931,0.909991178613458,0.9757988540899298,1.0
75726601,0.01748650289970022,0.017487502899700223,0.022476930615673386,1.0
78173856,0.006052887700316444,0.015345952299293364,0.02047316276729883,1.0
78227688,0.033360090010463236,0.03336109001046324,0.0456431211904149,1.0
78266693,0.01769501273388438,0.01769601273388438,0.021007447314299838,1.0
78502343,0.019008164226663425,0.019009164226663426,0.022384833945811797,1.0
78780565,0.01724655430807003,0.01724755430807003,0.0204360041482892,1.0
80446138,0.02577006487142592,0.02577106487142592,0.031682143802564997,1.0
80819726,0.00882867051587604,0.01739552827779669,0.022841282820477246,1.0
81010506,0.017205585057608858,0.01720658505760886,0.020408743930149797,1.0
81611002,0.017334153851107002,0.017335153851107003,0.022388477615663004,1.0
81715663,0.5514911112214351,0.7991722241056384,0.8946729337788942,1.0
82779392,0.017879480359608697,0.017880480359608698,0.02107679440801629,1.0
83261710,0.017606979493231322,0.017607979493231323,0.022714054382986158,1.0
84903193,0.020251935911875234,0.020252935911875235,0.023761169664073833,1.0
87245976,0.019017946290382975,0.019018946290382976,0.022260032321983148,1.0
87273546,0.04117639054866092,0.04117739054866092,0.047615048790397095,1.0
89909836,0.018750547455638117,0.018751547455638118,0.023888783307944958,1.0
91234126,0.04392977391298999,0.04393077391298999,0.05094814529892402,1.0
93027270,0.622004209015356,0.8665535047977521,0.9383511863948681,1.0
94627327,0.02946501551016084,0.029466015510160842,0.03574426031750577,1.0
96570675,0.018750980015890754,0.018751980015890755,0.02373084007408897,1.0
97225766,0.01890311406159321,0.01890411406159321,0.022154364041814527,1.0
98446281,0.02917056336855498,0.029171563368554983,0.03529330388832254,1.0
99649465,0.01946671945520141,0.019467719455201413,0.022841226792782884,1.0
