event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.0015542282035214657,0.005212994594744077,0.005452451636527094,1.0
13353600,0.5733674871541797,0.9201099961484108,0.9664791918844788,1.0
13942327,0.0013179166033009087,0.005118110676741124,0.005556801477072139,1.0
16112781,0.6796363858309111,0.9214663710448902,0.9722079658902286,1.0
17132808,0.007287354073358277,0.009341019176746838,0.010717775234244779,1.0
17445696,0.0009657258415373261,0.004641732296303403,0.004641732296303403,1.0
17599982,0.0021112403239926026,0.0052780158523596235,0.005405410684288123,1.0
18750374,0.49259447232508197,0.8580739474468302,0.9516303908253393,1.0
21365245,0.0015988182982262665,0.005833329428190487,0.006922009635246673,1.0
23634840,0.6292210690817874,0.9505807822111667,0.9812009190026452,1.0
24461897,0.0026092901632691137,0.0076672957333146245,0.010568689440352887,1.0
25353357,0.0014320132920179448,0.004635201440688089,0.004635201440688089,1.0
27052376,0.8328417602525884,0.975031118211871,0.9894804589763017,1.0
29312582,0.0009687596614626425,0.004625553109084195,0.004625553109084195,1.0
30451420,0.0092957034608111,0.012056962018519676,0.017445379969216163,1.0
31488932,0.001030817485279348,0.004750282340476494,0.004750282340476494,1.0
33717208,0.0018114037457320103,0.005396394333079689,0.005396394333079689,1.0
34826241,0.002143655001018133,0.005179313140559426,0.005179313140559426,1.0
35311039,0.9428052797483285,0.9872825151918265,0.9904763194424092,1.0
36423390,0.0025300119331125716,0.006046625119922774,0.007848218324591415,1.0
37196135,0.4382101281136552,0.9030185017491601,0.9689248588354212,1.0
37355453,0.001482492842111089,0.005780428268123119,0.006831928788100267,1.0
37536067,0.5562279209982078,0.9354902797031837,0.9722827345722356,1.0
39717591,0.0011184579487921828,0.004666922148774163,0.004666922148774163,1.0
40833127,0.0012967511741166081,0.0054787240959284405,0.006621232979736718,1.0
41907240,0.5805735790689706,0.8853964358105137,0.9652991416668651,1.0
42963675,0.0014210586017160372,0.00583477017992251,0.006665750787696259,1.0
42997746,0.012579821183957033,0.012579821183957033,0.018663628976724866,1.0
43341281,0.0015567808234996,0.005296698616225501,0.0067738968769983305,1.0
43371713,0.5932588498556407,0.8784265911659506,0.9764891243683765,1.0
44872967,0.4549049039981438,0.8534307243952786,0.8534307243952786,1.0
46574754,0.27731618235093425,0.8033527479409607,0.8480261467235293,1.0
46767506,0.45379538363239513,0.8741402400109439,0.9474699061239288,1.0
49169401,0.003234286967466643,0.00570171714379064,0.006670260059041571,1.0
49502022,0.0013796086407875591,0.006048306744567321,0.006774179074747763,1.0
49565135,0.9483567751927745,0.9872774968692856,0.9895719600157162,1.0
50233410,0.6773359234504502,0.9177168043454905,0.9690009284530083,1.0
50541231,0.005337157196753659,0.008338760853972357,0.01215549345057815,1.0
51664538,0.0010120359287156607,0.004468380725681873,0.004468380725681873,1.0
52004768,0.0012633248495492323,0.005330969032899242,0.0065211389247033374,1.0
52039660,0.0013902386255213064,0.004547013476490576,0.004547013476490576,1.0
52614032,0.001999348700319448,0.005057982534959831,0.005057982534959831,1.0
53407288,0.0017899172924739468,0.004790141035834742,0.004876489793763645,1.0
53799231,0.0009036890796192512,0.004587641763074103,0.004587641763074103,1.0
54348573,0.0012519801083936976,0.004666009393058425,0.004666009393058425,1.0
54459140,0.004493582350240343,0.006944142013786603,0.02320937519441514,1.0
54759639,0.003420577305162028,0.005780282414778328,0.06984985642044386,1.0
54801108,0.8322964483066341,0.9233748791542745,0.9743506430857098,1.0
55504460,0.3826361546549579,0.8865760395835971,0.9256583789987426,1.0
58802003,0.0038715411313116673,0.006368557620054882,0.00778677743717591,1.0
58854430,0.004077262185410231,0.00827528549478033,0.009079436502037245,1.0
59191113,0.000950147345359773,0.004396549562018439,0.004578860314709742,1.0
59221605,0.548113977018752,0.9509962900342583,0.9800807911967978,1.0
60804856,0.8614454297781856,0.9340194966041883,0.9790201025513766,1.0
61713947,0.0013300464774671048,0.004430990861002912,0.004430990861002912,1.0
62129708,0.8495883010410981,0.9205139936849677,0.9790366814313992,1.0
66849621,0.9030810888041646,0.9030810888041646,0.9755205073251788,1.0
67124529,0.0010449217933811998,0.004562361515837682,0.004562361515837682,1.0
69348035,0.0011691651402811767,0.004646832959105541,0.004646832959105541,1.0
69572379,0.0009211314245266603,0.004585904075438084,0.004585904075438084,1.0
69836438,0.001362764570543194,0.005286034665053229,0.006498638323256761,1.0
70283101,0.6874935251577057,0.8715552604108494,0.8785143694233895,1.0
70501603,0.42209377942007137,0.9272543600813066,0.9687184303478932,1.0
70993222,0.0007988765142521859,0.004384135225715876,0.004384135225715876,1.0
71474230,0.6353410798140174,0.9196177060252615,0.9655251757624074,1.0
71532972,0.005353952650750766,0.007723430932567276,0.00950057052121159,1.0
72973561,0.0025163952936613364,0.0059175913112913025,0.007408957253896032,1.0
73023698,0.001597642490357893,0.005264496448495294,0.0056339228864337254,1.0
74751606,0.0017440485517290784,0.005175970564492994,0.005175970564492994,1.0
74945408,0.3888093176192376,0.7686649230966227,0.8627940804364645,1.0
75012237,0.8855256978505143,0.9703927059139046,0.984553624055211,1.0
75726601,0.002022582404065253,0.0053943343880356424,0.006541457542879267,1.0
78173856,0.0020801644534861417,0.005629688480882963,0.006587435304375711,1.0
78227688,0.05106824181814551,0.05884621695345152,0.1197723400832185,1.0
78266693,0.0011726944259297897,0.0044972834630634785,0.004524799558453795,1.0
78502343,0.000962767568505781,0.0046938119960236,0.004705238115656393,1.0
78780565,0.0008698047638413838,0.004587591921040432,0.004587591921040432,1.0
80446138,0.004280850990206612,0.008033005249547193,0.008279635458643646,1.0
80819726,0.0023311040850478217,0.005732419122306073,0.006676490356911824,1.0
81010506,0.0018758354336365353,0.004571788215649478,0.004571788215649478,1.0
81611002,0.0014809081750829748,0.005987179451577678,0.006580940620482995,1.0
81715663,0.48872325821472073,0.903392410284234,0.9520817521398273,1.0
82779392,0.0012182460421596207,0.0046663626949066585,0.0046663626949066585,1.0
83261710,0.0015034472219072241,0.005180069977696757,0.0065033222972158125,1.0
